1.358E-07	1.07E+09	9.78E+08	8.91E+08	8.32E+08	8.03E+08	7.01E+08	4.53E+08	1.21E+07	0	1.01E+07	5.75E+06	2.42E+06	0	2.99E+06	0	4.75E+08	5.81E+08	5.25E+08	4.24E+08	3.87E+08	3.96E+08	1.18E+07	0	2.67E+06	0	3.64E+06	0	0	0	0	1.51E+08	2.84E+08	4.12E+08	3.59E+08	3.04E+08	2.49E+08	2.04E+07	0	621832	0	0	0	0	4.10E+06	1.44E+06	1.41E+08	1.44E+08	2.24E+08	1.89E+08	1.72E+08	1.96E+08	1.31E+08	1.17E+08	2.31E+08	1.57E+08	1.60E+08	1.19E+08	1.04E+08	1.76E+08	1.45E+08	1.32E+08	1.37E+08	1.22E+08	1.32E+08	8.68E+07	1.15E+08
1.407E-07	1.04E+09	1.01E+09	8.18E+08	8.64E+08	7.71E+08	7.28E+08	3.40E+08	1.42E+07	611915	1.85E+06	3.52E+06	0	0	0	0	5.77E+08	4.59E+08	5.10E+08	4.42E+08	3.50E+08	4.74E+08	1.38E+07	7.38E+06	2.80E+06	3.25E+06	0	0	0	0	3.21E+06	2.40E+08	1.92E+08	1.63E+08	2.99E+08	2.84E+08	2.01E+08	1.95E+07	0	2.06E+06	0	0	0	0	0	0	1.60E+08	1.96E+08	2.13E+08	1.70E+08	2.19E+08	1.73E+08	2.26E+08	1.37E+08	1.32E+08	1.03E+08	1.01E+08	9.61E+07	1.28E+08	9.77E+07	1.22E+08	1.23E+08	9.04E+07	1.28E+08	9.04E+07	1.06E+08	1.08E+08
1.459E-07	1.24E+09	1.17E+09	1.16E+09	9.69E+08	8.66E+08	7.03E+08	7.11E+08	1.12E+07	0	0	0	0	0	3.13E+06	2.72E+06	4.33E+08	5.83E+08	5.75E+08	4.00E+08	4.78E+08	4.01E+08	9.86E+06	1.19E+06	0	0	0	0	3.26E+06	0	1.98E+06	2.24E+08	3.45E+08	3.72E+08	2.96E+08	3.11E+08	2.57E+08	1.03E+07	2.78E+06	1.86E+06	0	3.21E+06	0	0	2.84E+06	2.54E+06	1.22E+08	2.73E+08	2.96E+08	2.18E+08	1.93E+08	1.53E+08	2.23E+08	5.91E+07	1.60E+08	1.74E+08	2.05E+08	1.73E+08	2.27E+08	1.36E+08	1.02E+08	1.14E+08	1.63E+08	1.09E+08	1.30E+08	1.35E+08	1.08E+08
1.512E-07	1.36E+09	1.16E+09	1.07E+09	1.13E+09	1.00E+09	9.04E+08	4.26E+08	1.39E+07	0	0	6.25E+06	0	2.78E+06	8.38E+06	0	6.26E+08	6.57E+08	7.10E+08	4.77E+08	5.52E+08	5.97E+08	7.92E+06	0	0	0	0	0	0	0	2.10E+06	3.08E+08	3.77E+08	3.89E+08	2.69E+08	1.73E+08	2.49E+08	1.72E+07	3.45E+06	3.35E+06	4.12E+06	1.51E+06	0	6.54E+06	0	925391	2.27E+08	3.02E+08	2.62E+08	1.96E+08	1.63E+08	1.74E+08	1.96E+08	1.80E+08	1.35E+08	1.45E+08	1.59E+08	1.30E+08	1.79E+08	1.94E+08	1.56E+08	9.07E+07	1.55E+08	1.73E+08	1.73E+08	1.25E+08	1.53E+08
1.568E-07	1.21E+09	1.31E+09	1.15E+09	1.11E+09	9.44E+08	8.56E+08	1.10E+08	1.02E+07	2.03E+06	6.13E+06	0	936709	0	0	0	6.31E+08	7.17E+08	7.72E+08	5.79E+08	6.10E+08	9.10E+08	1.11E+07	884203	0	0	8.41E+06	0	0	0	1.13E+07	4.37E+08	2.80E+08	2.86E+08	2.94E+08	3.47E+08	2.73E+08	1.16E+07	0	0	0	6.02E+06	0	0	0	0	1.83E+08	2.60E+08	2.11E+08	3.34E+08	2.42E+08	2.49E+08	1.97E+08	1.71E+08	1.61E+08	2.42E+08	1.27E+08	8.16E+07	1.72E+08	2.37E+08	1.60E+08	2.06E+08	1.45E+08	1.41E+08	1.23E+08	9.85E+07	1.08E+08
1.625E-07	1.22E+09	1.11E+09	1.05E+09	1.12E+09	9.93E+08	1.05E+09	0	1.89E+07	708017	0	3.38E+06	0	0	3.38E+06	0	7.16E+08	6.74E+08	7.08E+08	7.06E+08	6.37E+08	9.70E+08	1.10E+07	5.24E+06	0	0	0	0	0	1.61E+07	0	5.37E+08	4.41E+08	4.49E+08	4.10E+08	2.84E+08	4.22E+08	6.13E+06	0	0	1.57E+06	7.61E+06	6.47E+06	2.24E+06	0	0	2.48E+08	2.62E+08	2.00E+08	2.16E+08	3.01E+08	1.27E+08	1.03E+08	2.99E+08	2.46E+08	2.06E+08	2.25E+08	2.76E+08	1.51E+08	2.45E+08	1.56E+08	1.92E+08	1.94E+08	1.37E+08	2.33E+08	9.75E+07	2.04E+08
1.685E-07	1.50E+09	1.38E+09	1.33E+09	1.24E+09	1.33E+09	1.05E+09	0	1.71E+07	5.39E+06	0	0	0	0	4.23E+06	0	6.75E+08	6.53E+08	6.24E+08	8.25E+08	6.51E+08	1.18E+09	1.78E+07	1.91E+07	0	7.75E+06	1.66E+07	4.24E+06	3.02E+06	0	0	5.32E+08	3.61E+08	3.73E+08	4.36E+08	3.80E+08	3.10E+08	0	0	4.24E+06	838532	0	675218	1.53E+06	0	0	2.27E+08	3.39E+08	1.98E+08	2.26E+08	2.99E+08	2.38E+08	3.60E+08	2.57E+08	1.04E+08	1.97E+08	2.72E+08	2.08E+08	2.54E+08	1.57E+08	2.94E+08	1.16E+08	1.42E+08	2.92E+08	1.28E+08	1.99E+08	8.50E+07
1.747E-07	1.58E+09	1.27E+09	1.32E+09	1.28E+09	1.13E+09	1.26E+09	0	1.00E+07	0	1.93E+06	5.40E+06	0	3.95E+06	0	0	9.46E+08	9.74E+08	7.91E+08	6.76E+08	6.50E+08	1.10E+09	3.83E+06	8.01E+06	3.23E+06	1.99E+06	4.24E+06	0	3.93E+06	8.57E+06	0	4.25E+08	5.60E+08	4.73E+08	4.09E+08	3.88E+08	3.55E+08	1.24E+07	9.86E+06	0	0	0	4.28E+06	3.30E+06	2.11E+06	0	3.11E+08	2.97E+08	3.49E+08	2.27E+08	3.33E+08	2.59E+08	3.36E+08	2.35E+08	2.17E+08	2.78E+08	3.07E+08	1.95E+08	1.52E+08	2.97E+08	2.19E+08	1.18E+08	2.45E+08	2.18E+08	1.34E+08	1.04E+08	1.89E+08
1.811E-07	1.22E+09	1.27E+09	1.41E+09	1.22E+09	1.19E+09	1.08E+09	0	7.68E+06	4.14E+06	0	1.51E+07	6.10E+06	4.30E+06	4.30E+06	0	8.01E+08	8.46E+08	7.72E+08	6.65E+08	6.43E+08	7.95E+08	2.69E+07	3.66E+06	1.13E+06	0	0	3.98E+06	0	0	1.15E+06	2.69E+08	4.34E+08	4.37E+08	3.38E+08	4.47E+08	4.11E+08	1.10E+07	6.49E+06	0	0	4.30E+06	4.30E+06	2.32E+06	1.87E+06	0	3.02E+08	3.87E+08	2.45E+08	2.08E+08	3.04E+08	3.19E+08	2.76E+08	3.05E+08	2.56E+08	1.37E+08	2.49E+08	1.89E+08	2.44E+08	2.40E+08	2.64E+08	1.92E+08	2.11E+08	1.62E+08	2.26E+08	2.14E+08	5.80E+07
1.877E-07	1.38E+09	1.54E+09	1.48E+09	1.35E+09	1.05E+09	1.27E+09	0	1.45E+07	2.60E+06	1.12E+07	0	843033	4.18E+06	0	0	7.05E+08	7.14E+08	5.95E+08	7.60E+08	6.45E+08	7.96E+08	7.17E+06	4.34E+06	0	7.31E+06	6.87E+06	2.53E+06	6.29E+06	0	0	5.20E+08	5.53E+08	4.46E+08	6.07E+08	4.37E+08	4.47E+08	196586	0	2.53E+06	3.45E+06	0	4.34E+06	0	2.53E+06	0	2.05E+08	3.52E+08	2.67E+08	1.94E+08	3.77E+08	3.61E+08	2.84E+08	2.50E+08	3.87E+08	1.79E+08	1.43E+08	8.57E+07	2.41E+08	1.91E+08	9.03E+07	2.62E+08	1.83E+08	3.10E+08	2.25E+08	1.89E+08	1.76E+08
1.946E-07	1.68E+09	1.55E+09	1.39E+09	1.15E+09	1.27E+09	1.29E+09	0	4.13E+07	1.39E+07	1.18E+06	0	6.22E+06	1.01E+06	8.73E+06	5.58E+06	8.47E+08	8.88E+08	7.52E+08	8.08E+08	8.94E+08	7.11E+08	0	1.58E+06	0	6.10E+06	3.47E+06	0	1.89E+06	2.75E+06	2.75E+06	3.79E+08	6.91E+08	4.47E+08	3.86E+08	4.87E+08	4.90E+08	1.81E+07	5.74E+06	0	4.36E+06	0	0	6.43E+06	3.51E+06	0	3.31E+08	4.04E+08	3.85E+08	2.93E+08	3.34E+08	3.40E+08	2.40E+08	2.67E+08	3.29E+08	2.30E+08	2.19E+08	2.08E+08	1.68E+08	2.76E+08	1.44E+08	1.81E+08	2.27E+08	1.66E+08	2.34E+08	2.13E+08	1.73E+08
2.017E-07	1.71E+09	1.50E+09	1.43E+09	1.32E+09	1.19E+09	1.29E+09	0	1.58E+07	7.57E+06	0	0	0	8.72E+06	4.41E+06	0	6.69E+08	8.59E+08	8.56E+08	7.71E+08	8.70E+08	8.76E+08	1.17E+07	0	0	1.15E+06	4.41E+06	6.16E+06	1.78E+06	1.58E+06	0	4.84E+08	5.94E+08	5.58E+08	4.74E+08	4.72E+08	4.43E+08	0	3.82E+06	0	0	4.41E+06	0	1.10E+06	1.84E+06	0	3.88E+08	4.22E+08	3.54E+08	2.96E+08	4.49E+08	4.50E+08	2.26E+08	3.61E+08	3.17E+08	2.47E+08	3.09E+08	1.73E+08	2.48E+08	2.96E+08	1.85E+08	2.10E+08	2.20E+08	2.28E+08	2.61E+08	1.72E+08	2.68E+08
2.091E-07	1.45E+09	1.50E+09	1.60E+09	1.55E+09	1.38E+09	1.24E+09	0	9.80E+06	0	7.76E+06	4.45E+06	0	0	0	0	8.52E+08	8.53E+08	9.26E+08	8.98E+08	8.30E+08	8.91E+08	2.37E+06	3.26E+06	0	7.76E+06	0	0	0	4.44E+06	4.45E+06	5.53E+08	5.37E+08	5.10E+08	5.76E+08	4.58E+08	4.48E+08	1.12E+07	228360	0	0	0	4.45E+06	1.33E+07	0	4.45E+06	3.57E+08	4.28E+08	4.04E+08	3.00E+08	3.20E+08	2.73E+08	3.36E+08	4.79E+08	2.05E+08	3.18E+08	2.33E+08	2.11E+08	3.21E+08	2.97E+08	2.82E+08	2.78E+08	2.02E+08	1.89E+08	2.72E+08	1.79E+08	2.23E+08
2.167E-07	1.56E+09	1.50E+09	1.57E+09	1.45E+09	1.38E+09	1.54E+09	0	3.10E+07	5.62E+06	2.70E+06	0	8.98E+06	4.49E+06	3.19E+06	4.49E+06	9.32E+08	1.02E+09	8.43E+08	7.36E+08	8.42E+08	1.02E+09	1.37E+07	0	0	0	4.49E+06	8.62E+06	0	242695	0	6.39E+08	6.89E+08	6.82E+08	5.43E+08	4.60E+08	5.95E+08	3.41E+07	0	0	8.04E+06	0	0	0	0	0	3.00E+08	5.25E+08	2.97E+08	3.97E+08	3.65E+08	4.05E+08	2.97E+08	2.58E+08	4.30E+08	3.00E+08	3.94E+08	2.84E+08	3.93E+08	2.67E+08	2.72E+08	2.46E+08	2.36E+08	2.60E+08	2.66E+08	1.90E+08	2.22E+08
2.247E-07	1.64E+09	1.59E+09	1.30E+09	1.49E+09	1.36E+09	1.32E+09	0	1.72E+07	7.98E+06	3.63E+06	1.71E+06	0	0	4.90E+06	4.54E+06	9.40E+08	1.07E+09	9.48E+08	1.06E+09	9.25E+08	1.11E+09	1.37E+07	4.54E+06	2.39E+06	0	4.54E+06	4.90E+06	0	0	0	5.24E+08	6.79E+08	5.89E+08	5.73E+08	6.23E+08	6.20E+08	1.96E+07	1.40E+06	4.54E+06	0	4.54E+06	0	2.54E+06	0	0	3.72E+08	3.93E+08	5.01E+08	4.14E+08	4.60E+08	3.43E+08	3.62E+08	4.89E+08	3.89E+08	3.03E+08	3.53E+08	3.87E+08	1.69E+08	2.35E+08	2.82E+08	3.12E+08	2.91E+08	2.93E+08	1.43E+08	2.19E+08	3.03E+08
2.329E-07	1.65E+09	1.48E+09	1.37E+09	1.59E+09	1.38E+09	1.35E+09	0	2.29E+07	9.46E+06	2.30E+06	0	0	0	0	0	9.84E+08	8.74E+08	1.04E+09	9.04E+08	9.51E+08	9.70E+08	2.28E+07	1.12E+07	4.19E+06	0	0	0	0	0	8.79E+06	5.32E+08	5.83E+08	6.29E+08	5.54E+08	6.48E+08	6.68E+08	1.28E+07	0	4.58E+06	0	0	4.58E+06	4.23E+06	4.58E+06	0	3.27E+08	4.63E+08	3.93E+08	4.42E+08	5.86E+08	4.32E+08	3.10E+08	4.19E+08	3.38E+08	4.47E+08	3.54E+08	2.96E+08	3.02E+08	2.61E+08	2.56E+08	3.44E+08	2.47E+08	3.90E+08	3.16E+08	2.33E+08	1.41E+08
2.414E-07	1.50E+09	1.54E+09	1.60E+09	1.52E+09	1.43E+09	1.53E+09	0	1.76E+07	1.79E+06	9.21E+06	9.30E+06	4.65E+06	4.65E+06	0	4.65E+06	9.31E+08	8.16E+08	7.30E+08	8.73E+08	7.97E+08	5.43E+08	1.58E+07	0	0	0	0	4.65E+06	4.65E+06	0	383605	5.01E+08	6.89E+08	6.89E+08	6.91E+08	6.41E+08	6.16E+08	1.72E+07	0	0	0	0	4.65E+06	4.65E+06	0	0	3.62E+08	3.63E+08	3.65E+08	4.06E+08	4.71E+08	4.95E+08	4.25E+08	4.36E+08	4.45E+08	2.94E+08	2.51E+08	3.11E+08	3.78E+08	1.67E+08	2.78E+08	3.59E+08	3.68E+08	3.65E+08	2.13E+08	3.05E+08	2.14E+08
2.503E-07	1.86E+09	1.58E+09	1.39E+09	1.44E+09	1.39E+09	1.35E+09	4.07E+08	1.19E+07	4.14E+06	0	4.14E+06	9.40E+06	0	0	0	8.54E+08	9.97E+08	8.92E+08	8.13E+08	1.05E+09	1.14E+08	9.65E+06	7.33E+06	4.70E+06	0	0	0	0	0	4.70E+06	6.54E+08	7.74E+08	5.39E+08	6.39E+08	5.33E+08	6.35E+08	1.76E+07	0	0	0	3.19E+06	0	0	0	0	4.51E+08	5.19E+08	5.44E+08	4.34E+08	3.72E+08	4.38E+08	4.32E+08	4.88E+08	4.07E+08	2.68E+08	3.27E+08	3.35E+08	3.22E+08	3.10E+08	3.02E+08	2.45E+08	2.80E+08	2.94E+08	1.88E+08	2.86E+08	3.24E+08
2.595E-07	1.63E+09	1.49E+09	1.48E+09	1.59E+09	1.26E+09	1.57E+09	2.98E+09	1.33E+07	1.60E+07	4.75E+06	0	0	0	0	0	1.15E+09	9.83E+08	9.59E+08	7.91E+08	8.42E+08	0	7.14E+06	0	0	1.17E+07	4.75E+06	0	0	0	0	5.77E+08	5.72E+08	7.66E+08	5.66E+08	6.28E+08	5.76E+08	1.86E+07	0	0	2.24E+06	1.52E+06	0	0	0	0	4.75E+08	6.05E+08	3.97E+08	4.77E+08	4.69E+08	5.37E+08	4.87E+08	4.22E+08	4.09E+08	4.24E+08	3.04E+08	3.09E+08	3.67E+08	3.17E+08	3.11E+08	3.05E+08	1.81E+08	3.86E+08	3.19E+08	3.46E+08	2.68E+08
0.000000269	1.64E+09	1.59E+09	1.54E+09	1.45E+09	1.32E+09	1.28E+09	4.95E+09	1.32E+07	3.76E+06	0	0	1.45E+07	4.82E+06	0	0	1.03E+09	9.56E+08	9.73E+08	1.01E+09	8.61E+08	0	2.28E+07	0	4.82E+06	2.55E+06	0	0	2.81E+06	0	4.82E+06	6.21E+08	6.67E+08	6.25E+08	5.23E+08	7.26E+08	6.20E+08	1.56E+07	802928	0	2.55E+06	998988	0	0	0	4.82E+06	5.66E+08	5.77E+08	4.70E+08	5.24E+08	4.47E+08	5.30E+08	3.64E+08	4.91E+08	5.21E+08	3.66E+08	2.68E+08	4.09E+08	3.33E+08	3.09E+08	2.90E+08	3.25E+08	2.98E+08	2.06E+08	3.87E+08	2.69E+08	3.09E+08
2.788E-07	1.62E+09	1.76E+09	1.53E+09	1.27E+09	1.37E+09	1.30E+09	5.70E+09	1.95E+07	4.88E+06	4.88E+06	0	4.88E+06	0	4.88E+06	0	1.00E+09	9.38E+08	9.33E+08	1.01E+09	8.70E+08	0	2.79E+07	0	0	4.32E+06	0	4.88E+06	0	0	4.88E+06	5.63E+08	6.39E+08	5.94E+08	6.37E+08	5.97E+08	6.83E+08	1.59E+07	0	0	0	3.87E+06	0	0	0	0	3.98E+08	4.87E+08	4.39E+08	5.52E+08	5.17E+08	4.99E+08	3.66E+08	4.19E+08	2.91E+08	3.89E+08	3.13E+08	3.41E+08	3.55E+08	2.73E+08	2.79E+08	4.14E+08	3.63E+08	2.23E+08	3.18E+08	3.39E+08	2.16E+08
0.000000289	1.91E+09	1.72E+09	1.47E+09	1.67E+09	1.32E+09	1.35E+09	5.89E+09	2.27E+07	4.96E+06	0	0	4.96E+06	0	0	0	1.12E+09	1.07E+09	1.05E+09	9.46E+08	1.02E+09	3.24E+08	0	0	7.47E+06	5.52E+06	2.51E+06	0	4.96E+06	0	7.47E+06	6.75E+08	8.26E+08	8.87E+08	7.95E+08	8.02E+08	7.21E+08	3.14E+07	0	4.96E+06	6.05E+06	0	0	4.96E+06	0	4.96E+06	5.26E+08	5.42E+08	5.91E+08	6.15E+08	4.28E+08	4.58E+08	4.91E+08	3.93E+08	4.00E+08	4.34E+08	4.16E+08	3.74E+08	3.71E+08	3.97E+08	2.90E+08	3.52E+08	3.51E+08	3.64E+08	2.81E+08	2.99E+08	3.01E+08
2.996E-07	1.64E+09	1.58E+09	1.49E+09	1.46E+09	1.23E+09	1.21E+09	5.46E+09	8.99E+06	5.04E+06	5.04E+06	0	0	0	0	5.04E+06	8.16E+08	1.17E+09	1.06E+09	8.89E+08	9.65E+08	4.79E+08	1.44E+07	0	2.85E+06	0	7.52E+06	5.04E+06	5.04E+06	0	2.48E+06	7.27E+08	7.98E+08	8.02E+08	6.43E+08	6.84E+08	6.14E+08	2.88E+07	0	5.04E+06	2.48E+06	0	0	0	5.04E+06	0	5.84E+08	5.21E+08	6.38E+08	5.46E+08	4.76E+08	4.86E+08	5.40E+08	5.59E+08	4.45E+08	4.87E+08	4.55E+08	4.87E+08	3.53E+08	3.86E+08	4.97E+08	4.09E+08	4.05E+08	3.41E+08	3.46E+08	3.81E+08	2.78E+08
3.106E-07	1.55E+09	1.56E+09	1.22E+09	1.56E+09	1.41E+09	1.15E+09	4.76E+09	0	5.09E+06	0	0	5.09E+06	4.35E+06	0	0	1.02E+09	1.04E+09	9.62E+08	9.34E+08	8.86E+08	6.19E+08	3.44E+07	0	4.72E+06	0	0	0	5.09E+06	5.09E+06	5.09E+06	7.51E+08	7.72E+08	8.08E+08	6.76E+08	6.65E+08	6.05E+08	2.98E+07	9.45E+06	0	0	0	0	0	0	5.09E+06	5.61E+08	5.92E+08	6.41E+08	6.18E+08	4.93E+08	5.29E+08	4.97E+08	5.21E+08	4.62E+08	4.58E+08	5.25E+08	4.10E+08	3.43E+08	3.66E+08	4.05E+08	4.03E+08	3.21E+08	3.78E+08	2.48E+08	3.54E+08	3.46E+08
0.000000322	1.41E+09	1.57E+09	1.43E+09	1.23E+09	1.47E+09	1.17E+09	4.09E+09	1.40E+07	0	5.40E+06	0	0	0	0	5.18E+06	1.09E+09	1.04E+09	1.01E+09	9.59E+08	9.25E+08	5.81E+08	3.11E+07	1.04E+07	0	220870	0	5.18E+06	5.18E+06	0	0	8.27E+08	7.36E+08	8.57E+08	8.38E+08	7.71E+08	6.59E+08	1.74E+07	0	0	0	0	0	0	5.18E+06	0	4.45E+08	4.65E+08	6.25E+08	4.36E+08	4.32E+08	4.98E+08	5.84E+08	4.49E+08	4.24E+08	4.67E+08	3.20E+08	4.82E+08	4.19E+08	3.03E+08	4.06E+08	3.68E+08	3.90E+08	3.92E+08	2.15E+08	2.80E+08	2.15E+08
3.338E-07	1.42E+09	1.34E+09	1.25E+09	1.45E+09	1.22E+09	1.05E+09	3.75E+09	2.11E+07	5.27E+06	5.05E+06	0	0	0	0	5.27E+06	1.01E+09	1.04E+09	8.90E+08	8.57E+08	9.10E+08	5.33E+08	4.91E+06	5.27E+06	0	5.05E+06	0	5.27E+06	0	1.29E+07	0	8.03E+08	7.08E+08	8.48E+08	6.56E+08	7.50E+08	6.47E+08	1.54E+07	5.27E+06	0	0	0	0	0	5.27E+06	0	5.74E+08	6.12E+08	5.82E+08	5.72E+08	3.52E+08	3.95E+08	5.01E+08	4.10E+08	4.36E+08	4.42E+08	3.99E+08	4.67E+08	4.09E+08	3.53E+08	3.40E+08	4.00E+08	2.78E+08	3.99E+08	2.98E+08	3.56E+08	3.31E+08
0.000000346	1.26E+09	1.51E+09	1.39E+09	1.35E+09	1.26E+09	1.17E+09	3.22E+09	0	9.92E+06	0	0	0	0	5.33E+06	0	9.52E+08	9.76E+08	1.03E+09	8.43E+08	8.09E+08	3.02E+07	3.88E+07	0	0	0	0	0	0	2.94E+06	0	6.40E+08	9.39E+08	6.73E+08	7.59E+08	6.28E+08	5.92E+08	7.12E+06	0	0	0	0	0	0	0	0	5.68E+08	6.28E+08	4.99E+08	5.84E+08	5.26E+08	5.23E+08	4.85E+08	4.95E+08	3.71E+08	3.39E+08	4.32E+08	4.74E+08	3.69E+08	3.83E+08	3.74E+08	3.10E+08	3.99E+08	3.20E+08	2.82E+08	2.78E+08	3.11E+08
3.587E-07	1.39E+09	1.26E+09	1.00E+09	1.18E+09	1.20E+09	9.15E+08	2.96E+09	9.07E+06	2.56E+06	5.43E+06	5.43E+06	0	0	0	0	1.01E+09	9.54E+08	1.08E+09	7.73E+08	8.56E+08	0	1.22E+07	0	0	5.43E+06	0	0	0	0	0	7.99E+08	7.33E+08	5.54E+08	7.60E+08	7.00E+08	6.01E+08	3.27E+06	0	0	0	0	5.43E+06	573004	0	5.43E+06	5.55E+08	5.63E+08	5.90E+08	5.03E+08	5.05E+08	4.57E+08	5.07E+08	4.75E+08	3.86E+08	4.98E+08	4.56E+08	4.59E+08	3.94E+08	4.74E+08	3.41E+08	3.00E+08	4.19E+08	3.41E+08	3.23E+08	2.77E+08	3.46E+08
3.718E-07	1.20E+09	1.18E+09	1.31E+09	1.13E+09	1.14E+09	1.05E+09	2.46E+09	2.04E+07	1.99E+06	0	5.53E+06	5.53E+06	0	0	0	8.07E+08	7.70E+08	8.29E+08	9.09E+08	7.25E+08	3.07E+08	0	0	5.53E+06	0	0	0	0	0	0	6.03E+08	7.48E+08	6.41E+08	6.94E+08	6.06E+08	5.60E+08	0	5.53E+06	0	0	0	0	4.95E+06	0	0	5.54E+08	4.59E+08	5.04E+08	3.93E+08	4.55E+08	4.90E+08	4.11E+08	4.52E+08	4.10E+08	3.98E+08	4.30E+08	3.18E+08	4.61E+08	2.97E+08	2.66E+08	3.22E+08	3.29E+08	2.87E+08	3.60E+08	2.77E+08	3.01E+08
3.854E-07	1.24E+09	1.27E+09	1.26E+09	1.18E+09	1.26E+09	1.04E+09	2.28E+09	1.69E+07	9.24E+06	5.63E+06	0	0	0	0	0	6.83E+08	9.66E+08	9.35E+08	8.26E+08	9.22E+08	8.33E+08	1.69E+07	5.63E+06	0	5.63E+06	0	0	0	0	0	8.24E+08	8.73E+08	6.87E+08	7.24E+08	5.95E+08	5.70E+08	3.26E+07	0	0	0	0	0	0	0	0	4.98E+08	5.62E+08	5.96E+08	5.52E+08	4.96E+08	4.83E+08	5.46E+08	4.58E+08	4.27E+08	4.44E+08	4.89E+08	4.32E+08	3.78E+08	4.85E+08	4.14E+08	3.95E+08	3.02E+08	2.93E+08	3.14E+08	2.93E+08	4.25E+08
3.995E-07	1.18E+09	1.30E+09	1.17E+09	1.20E+09	1.18E+09	1.03E+09	1.86E+09	2.85E+07	5.70E+06	0	0	0	0	0	0	8.27E+08	1.04E+09	9.55E+08	9.78E+08	9.12E+08	1.14E+09	1.71E+07	0	0	0	0	0	0	5.70E+06	0	7.92E+08	6.94E+08	7.55E+08	7.45E+08	7.16E+08	7.07E+08	1.48E+07	0	0	0	0	0	0	0	0	6.81E+08	6.73E+08	5.83E+08	6.38E+08	5.42E+08	4.64E+08	4.81E+08	5.90E+08	3.99E+08	5.93E+08	5.27E+08	4.43E+08	4.54E+08	4.82E+08	4.55E+08	3.48E+08	3.53E+08	3.72E+08	3.73E+08	3.18E+08	3.86E+08
4.142E-07	9.32E+08	1.07E+09	1.20E+09	1.07E+09	1.03E+09	9.50E+08	1.55E+09	1.16E+07	0	0	0	0	0	0	0	8.58E+08	9.19E+08	8.45E+08	9.10E+08	8.25E+08	1.28E+09	5.81E+06	0	0	5.81E+06	0	0	0	0	0	6.39E+08	7.95E+08	7.64E+08	6.44E+08	8.11E+08	7.05E+08	1.90E+07	0	0	0	0	0	0	0	5.81E+06	5.32E+08	6.38E+08	5.73E+08	5.69E+08	6.08E+08	5.59E+08	4.93E+08	4.27E+08	3.69E+08	5.28E+08	4.28E+08	4.69E+08	3.96E+08	3.34E+08	4.41E+08	4.05E+08	3.58E+08	3.79E+08	3.73E+08	4.01E+08	3.63E+08
4.294E-07	9.70E+08	1.11E+09	1.05E+09	1.03E+09	1.14E+09	9.59E+08	1.32E+09	5.93E+06	5.93E+06	0	5.93E+06	0	5.93E+06	0	0	7.47E+08	8.59E+08	8.99E+08	7.90E+08	8.01E+08	1.18E+09	0	5.93E+06	0	0	0	5.93E+06	0	0	0	7.93E+08	6.74E+08	6.03E+08	7.86E+08	7.37E+08	5.42E+08	1.19E+07	0	0	0	0	0	0	0	0	5.69E+08	5.19E+08	5.25E+08	5.59E+08	5.19E+08	5.06E+08	4.26E+08	4.33E+08	4.03E+08	4.68E+08	4.57E+08	4.32E+08	4.27E+08	3.41E+08	3.20E+08	3.54E+08	4.24E+08	3.06E+08	3.99E+08	2.54E+08	3.17E+08
4.451E-07	9.31E+08	1.02E+09	1.01E+09	8.35E+08	9.14E+08	8.42E+08	1.12E+09	0	0	0	0	0	0	0	0	7.69E+08	9.06E+08	8.42E+08	6.40E+08	7.80E+08	1.16E+09	1.20E+07	0	0	0	0	0	6.01E+06	0	0	6.72E+08	6.39E+08	7.22E+08	6.49E+08	7.10E+08	5.62E+08	1.77E+07	1.20E+07	0	0	0	6.01E+06	6.01E+06	0	0	3.81E+08	5.18E+08	5.69E+08	5.71E+08	4.63E+08	4.22E+08	4.69E+08	4.05E+08	4.18E+08	4.92E+08	4.95E+08	3.84E+08	4.36E+08	3.81E+08	3.86E+08	4.29E+08	3.89E+08	3.00E+08	4.24E+08	3.32E+08	3.22E+08
4.614E-07	8.09E+08	7.87E+08	8.91E+08	8.66E+08	7.68E+08	6.64E+08	1.08E+09	0	0	0	0	0	0	0	0	7.57E+08	8.96E+08	7.51E+08	6.25E+08	7.58E+08	1.19E+09	0	0	0	0	0	0	0	0	0	5.40E+08	6.83E+08	6.59E+08	5.62E+08	5.39E+08	5.75E+08	369779	0	0	0	0	0	0	0	0	4.07E+08	3.83E+08	4.59E+08	4.57E+08	4.86E+08	4.14E+08	4.59E+08	4.69E+08	3.85E+08	4.56E+08	4.25E+08	3.02E+08	3.59E+08	3.67E+08	3.65E+08	3.23E+08	4.13E+08	4.74E+08	2.76E+08	3.29E+08	3.24E+08
