         1        87     21600.0      6.0000   irun, nbin_a, t (s), t (h) in aerosol_optical
   calling aerosol_optical_properties
   doing mie calculations
   bin, num (#/cm3), dpwet, dpcore (cm), ri_tot, ri_shell, ri_core, ext_cross, scat_cross, asymmetry_particle
  70  3.90E+01    1.33E-05  1.02E-05    1.59E+00  3.34E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.01E-10  1.98E-11  8.99E-02
  71  3.90E+01    1.29E-05  1.02E-05    1.61E+00  3.67E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    9.71E-11  1.79E-11  8.63E-02
  72  3.90E+01    1.28E-05  9.57E-06    1.57E+00  3.13E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.08E-11  1.46E-11  8.14E-02
  73  3.90E+01    1.28E-05  1.02E-05    1.61E+00  3.80E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    9.58E-11  1.73E-11  8.51E-02
  74  3.90E+01    1.27E-05  9.50E-06    1.57E+00  3.11E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    7.86E-11  1.40E-11  8.03E-02
  75  3.90E+01    1.27E-05  9.50E-06    1.57E+00  3.11E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    7.86E-11  1.40E-11  8.03E-02
  76  3.90E+01    1.43E-05  1.10E-05    1.59E+00  3.34E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.33E-10  3.00E-11  1.05E-01
  77  3.90E+01    1.43E-05  1.10E-05    1.59E+00  3.34E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.33E-10  3.00E-11  1.05E-01
  78  3.90E+01    1.37E-05  1.05E-05    1.58E+00  3.29E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.12E-10  2.32E-11  9.54E-02
  79  3.90E+01    1.51E-05  1.17E-05    1.59E+00  3.46E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.70E-10  4.22E-11  1.19E-01
  80  3.90E+01    1.60E-05  1.26E-05    1.60E+00  3.63E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    2.19E-10  5.93E-11  1.36E-01
  81  3.90E+01    1.77E-05  1.39E-05    1.60E+00  3.60E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    3.16E-10  9.89E-11  1.72E-01
  82  3.90E+01    3.17E-05  7.64E-06    1.40E+00  1.04E-02    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.67E-10  6.11E-10  6.17E-01
  83  3.90E+01    3.16E-05  5.72E-06    1.39E+00  4.41E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.19E-10  5.96E-10  6.22E-01
  84  3.90E+01    3.16E-05  5.72E-06    1.39E+00  4.41E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.19E-10  5.96E-10  6.22E-01
  85  3.90E+01    3.17E-05  7.64E-06    1.40E+00  1.04E-02    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.67E-10  6.11E-10  6.17E-01
  86  3.90E+01    3.15E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    5.84E-10  5.84E-10  6.25E-01
  87  3.90E+01    3.59E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.13E-09  1.13E-09  6.63E-01
  88  3.90E+01    3.59E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.13E-09  1.13E-09  6.63E-01
  89  3.90E+01    3.60E-05  4.95E-06    1.39E+00  1.93E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.15E-09  1.14E-09  6.62E-01
  90  3.90E+01    3.60E-05  7.11E-06    1.39E+00  5.68E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.20E-09  1.15E-09  6.60E-01
  91  3.90E+01    3.60E-05  7.11E-06    1.39E+00  5.68E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.20E-09  1.15E-09  6.60E-01
  92  3.90E+01    3.60E-05  4.95E-06    1.39E+00  1.93E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.15E-09  1.14E-09  6.62E-01
  93  3.90E+01    3.84E-05  6.15E-06    1.39E+00  3.03E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.56E-09  1.53E-09  6.64E-01
  94  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.51E-09  1.51E-09  6.63E-01
  95  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.51E-09  1.51E-09  6.63E-01
  96  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.51E-09  1.51E-09  6.63E-01
  97  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.51E-09  1.51E-09  6.63E-01
  98  3.90E+01    3.86E-05  8.05E-06    1.39E+00  6.70E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.62E-09  1.55E-09  6.64E-01
  99  3.90E+01    4.12E-05  7.11E-06    1.39E+00  3.81E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.02E-09  1.97E-09  6.74E-01
 100  3.90E+01    4.10E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.96E-09  1.96E-09  6.71E-01
 101  3.90E+01    5.01E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    4.29E-09  4.29E-09  7.62E-01
 102  3.90E+01    5.01E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    4.29E-09  4.29E-09  7.62E-01
         1        90     64800.0     18.0000   irun, nbin_a, t (s), t (h) in aerosol_optical
   calling aerosol_optical_properties
   doing mie calculations
   bin, num (#/cm3), dpwet, dpcore (cm), ri_tot, ri_shell, ri_core, ext_cross, scat_cross, asymmetry_particle
   1  3.90E+01    8.38E-06  5.32E-06    1.50E+00  1.89E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.10E-11  8.20E-13  3.49E-02
   2  3.90E+01    8.72E-06  7.11E-06    1.63E+00  4.01E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    2.51E-11  1.88E-12  4.02E-02
   3  3.90E+01    8.38E-06  5.32E-06    1.50E+00  1.89E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.10E-11  8.20E-13  3.49E-02
   4  3.90E+01    8.83E-06  6.15E-06    1.54E+00  2.50E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.71E-11  1.36E-12  3.85E-02
   5  3.90E+01    8.84E-06  5.72E-06    1.51E+00  2.01E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.40E-11  1.17E-12  3.85E-02
   6  3.90E+01    9.27E-06  7.11E-06    1.59E+00  3.34E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.63E-11  2.29E-12  4.35E-02
   7  3.90E+01    9.15E-06  7.11E-06    1.59E+00  3.47E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.61E-11  2.20E-12  4.28E-02
   8  3.90E+01    9.09E-06  6.15E-06    1.52E+00  2.29E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.75E-11  1.52E-12  4.06E-02
   9  3.90E+01    9.29E-06  7.64E-06    1.63E+00  4.13E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    3.21E-11  2.82E-12  4.59E-02
  10  3.90E+01    9.98E-06  6.61E-06    1.51E+00  2.15E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.31E-11  2.56E-12  4.88E-02
  11  3.90E+01    1.02E-05  7.64E-06    1.57E+00  3.15E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.48E-11  3.79E-12  5.17E-02
  12  3.90E+01    9.86E-06  6.61E-06    1.52E+00  2.23E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.28E-11  2.43E-12  4.76E-02
  13  3.90E+01    1.02E-05  7.11E-06    1.54E+00  2.52E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.86E-11  3.21E-12  5.08E-02
  14  3.90E+01    9.73E-06  6.61E-06    1.52E+00  2.32E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.25E-11  2.31E-12  4.64E-02
  15  3.90E+01    1.00E-05  8.22E-06    1.63E+00  4.08E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    4.17E-11  4.41E-12  5.33E-02
  16  3.90E+01    9.66E-06  7.64E-06    1.61E+00  3.66E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.32E-11  3.20E-12  4.81E-02
  17  3.90E+01    1.01E-05  7.64E-06    1.58E+00  3.25E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.44E-11  3.66E-12  5.09E-02
  18  3.90E+01    9.66E-06  7.64E-06    1.61E+00  3.66E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.32E-11  3.20E-12  4.81E-02
  19  3.90E+01    9.78E-06  7.64E-06    1.60E+00  3.54E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.36E-11  3.33E-12  4.89E-02
  20  3.90E+01    9.94E-06  6.61E-06    1.52E+00  2.18E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.30E-11  2.52E-12  4.84E-02
  21  3.90E+01    9.94E-06  6.61E-06    1.52E+00  2.18E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.30E-11  2.52E-12  4.84E-02
  22  3.90E+01    1.00E-05  7.64E-06    1.58E+00  3.31E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.43E-11  3.59E-12  5.05E-02
  23  3.90E+01    9.94E-06  7.11E-06    1.55E+00  2.71E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.80E-11  2.94E-12  4.87E-02
  24  3.90E+01    9.50E-06  6.15E-06    1.51E+00  2.01E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.81E-11  1.81E-12  4.43E-02
  25  3.90E+01    9.91E-06  6.61E-06    1.52E+00  2.20E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.29E-11  2.48E-12  4.81E-02
  26  3.90E+01    9.50E-06  6.15E-06    1.51E+00  2.01E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.81E-11  1.81E-12  4.43E-02
  27  3.90E+01    1.04E-05  8.22E-06    1.61E+00  3.67E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.31E-11  4.94E-12  5.56E-02
  28  3.90E+01    1.09E-05  8.83E-06    1.62E+00  3.92E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    5.50E-11  7.11E-12  6.25E-02
  29  3.90E+01    1.04E-05  7.11E-06    1.53E+00  2.34E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.93E-11  3.53E-12  5.32E-02
  30  3.90E+01    1.05E-05  7.11E-06    1.52E+00  2.32E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.94E-11  3.57E-12  5.35E-02
  31  3.90E+01    1.06E-05  8.22E-06    1.59E+00  3.44E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.40E-11  5.30E-12  5.72E-02
  32  3.90E+01    1.08E-05  7.64E-06    1.54E+00  2.62E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.69E-11  4.73E-12  5.72E-02
  33  3.90E+01    1.08E-05  8.22E-06    1.58E+00  3.29E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.47E-11  5.58E-12  5.84E-02
  34  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.58E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.86E-11  7.43E-12  6.66E-02
  35  3.90E+01    1.10E-05  7.64E-06    1.54E+00  2.49E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.75E-11  5.04E-12  5.90E-02
  36  3.90E+01    1.11E-05  7.64E-06    1.53E+00  2.44E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.78E-11  5.19E-12  5.98E-02
  37  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.57E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.88E-11  7.49E-12  6.68E-02
  38  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.57E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.87E-11  7.47E-12  6.67E-02
  39  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.57E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.87E-11  7.47E-12  6.67E-02
  40  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.58E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.87E-11  7.45E-12  6.66E-02
  41  3.90E+01    1.15E-05  8.22E-06    1.55E+00  2.71E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.78E-11  7.02E-12  6.48E-02
  42  3.90E+01    1.16E-05  9.50E-06    1.63E+00  4.10E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    7.08E-11  1.04E-11  7.12E-02
  43  3.90E+01    1.15E-05  8.66E-06    1.58E+00  3.16E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    5.50E-11  7.97E-12  6.61E-02
  44  3.90E+01    1.12E-05  8.22E-06    1.56E+00  2.89E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.67E-11  6.48E-12  6.24E-02
  45  3.90E+01    1.11E-05  8.22E-06    1.57E+00  2.99E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.62E-11  6.23E-12  6.13E-02
  46  3.90E+01    1.10E-05  7.64E-06    1.54E+00  2.49E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.75E-11  5.04E-12  5.90E-02
  47  3.90E+01    1.10E-05  7.64E-06    1.54E+00  2.51E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.74E-11  4.99E-12  5.87E-02
  48  3.90E+01    1.21E-05  8.83E-06    1.56E+00  2.87E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.15E-11  1.01E-11  7.24E-02
  49  3.90E+01    1.25E-05  1.02E-05    1.63E+00  3.99E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    9.39E-11  1.64E-11  8.34E-02
  50  3.90E+01    1.19E-05  9.50E-06    1.61E+00  3.76E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    7.31E-11  1.14E-11  7.36E-02
  51  3.90E+01    1.20E-05  9.70E-06    1.62E+00  3.94E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    7.79E-11  1.23E-11  7.55E-02
  52  3.90E+01    1.20E-05  8.66E-06    1.55E+00  2.78E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    5.77E-11  9.27E-12  7.08E-02
  53  3.90E+01    1.30E-05  9.50E-06    1.56E+00  2.91E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.08E-11  1.52E-11  8.31E-02
  54  3.90E+01    1.30E-05  9.57E-06    1.56E+00  2.92E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.30E-11  1.58E-11  8.42E-02
  55  3.90E+01    1.36E-05  1.02E-05    1.57E+00  3.12E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.04E-10  2.13E-11  9.29E-02
  56  3.90E+01    1.36E-05  1.02E-05    1.57E+00  3.13E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.04E-10  2.13E-11  9.28E-02
  57  3.90E+01    1.32E-05  1.02E-05    1.59E+00  3.42E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    9.99E-11  1.93E-11  8.90E-02
  58  3.90E+01    1.30E-05  9.57E-06    1.56E+00  2.92E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.30E-11  1.58E-11  8.42E-02
  59  3.90E+01    1.29E-05  9.50E-06    1.56E+00  2.96E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.02E-11  1.49E-11  8.24E-02
  60  3.90E+01    1.30E-05  9.50E-06    1.56E+00  2.91E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    8.08E-11  1.52E-11  8.31E-02
  61  3.90E+01    1.28E-05  9.50E-06    1.57E+00  3.04E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    7.94E-11  1.44E-11  8.12E-02
  62  3.90E+01    1.46E-05  1.10E-05    1.57E+00  3.15E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.37E-10  3.19E-11  1.08E-01
  63  3.90E+01    1.39E-05  1.05E-05    1.58E+00  3.17E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.13E-10  2.42E-11  9.71E-02
  64  3.90E+01    1.45E-05  1.05E-05    1.55E+00  2.77E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.20E-10  2.82E-11  1.04E-01
  65  3.90E+01    1.54E-05  1.17E-05    1.58E+00  3.27E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.74E-10  4.47E-11  1.22E-01
  66  3.90E+01    1.56E-05  1.15E-05    1.56E+00  2.93E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.67E-10  4.39E-11  1.22E-01
  67  3.90E+01    1.63E-05  1.26E-05    1.59E+00  3.44E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.24E-10  6.25E-11  1.40E-01
  68  3.90E+01    1.64E-05  1.24E-05    1.58E+00  3.24E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.17E-10  6.12E-11  1.39E-01
  69  3.90E+01    1.63E-05  1.21E-05    1.57E+00  3.02E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.02E-10  5.69E-11  1.35E-01
  70  3.90E+01    3.16E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    5.93E-10  5.93E-10  6.27E-01
  71  3.90E+01    3.17E-05  5.72E-06    1.39E+00  4.37E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.28E-10  6.05E-10  6.23E-01
  72  3.90E+01    3.17E-05  5.72E-06    1.39E+00  4.37E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    6.28E-10  6.05E-10  6.23E-01
  73  3.90E+01    3.20E-05  9.31E-06    1.40E+00  1.82E-02    1.39E+00  0.00E+00    1.82E+00  7.40E-01    7.48E-10  6.46E-10  6.14E-01
  74  3.90E+01    3.39E-05  1.52E-05    1.43E+00  6.66E-02    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.22E-09  8.14E-10  6.03E-01
  75  3.90E+01    3.60E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.14E-09  1.14E-09  6.63E-01
  76  3.90E+01    3.60E-05  4.95E-06    1.39E+00  1.92E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.16E-09  1.15E-09  6.62E-01
  77  3.90E+01    3.60E-05  4.95E-06    1.39E+00  1.92E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.16E-09  1.15E-09  6.62E-01
  78  3.90E+01    3.61E-05  7.11E-06    1.39E+00  5.65E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.21E-09  1.16E-09  6.60E-01
  79  3.90E+01    3.61E-05  7.11E-06    1.39E+00  5.65E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.21E-09  1.16E-09  6.60E-01
  80  3.90E+01    3.62E-05  7.64E-06    1.39E+00  6.96E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.23E-09  1.17E-09  6.60E-01
  81  3.90E+01    3.87E-05  8.05E-06    1.39E+00  6.67E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.63E-09  1.56E-09  6.64E-01
  82  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  83  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  84  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  85  3.90E+01    3.84E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    1.52E-09  1.52E-09  6.63E-01
  86  3.90E+01    3.88E-05  9.23E-06    1.40E+00  9.96E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.68E-09  1.57E-09  6.63E-01
  87  3.90E+01    4.12E-05  7.11E-06    1.39E+00  3.80E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.03E-09  1.98E-09  6.74E-01
  88  3.90E+01    4.12E-05  5.72E-06    1.39E+00  1.98E-03    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.01E-09  1.98E-09  6.73E-01
  89  3.90E+01    5.01E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    4.31E-09  4.31E-09  7.62E-01
  90  3.90E+01    5.01E-05  0.00E+00    1.39E+00  0.00E+00    1.39E+00  0.00E+00    0.00E+00  0.00E+00    4.31E-09  4.31E-09  7.62E-01
         1        87     86400.0     24.0000   irun, nbin_a, t (s), t (h) in aerosol_optical
   calling aerosol_optical_properties
   doing mie calculations
   bin, num (#/cm3), dpwet, dpcore (cm), ri_tot, ri_shell, ri_core, ext_cross, scat_cross, asymmetry_particle
   1  3.90E+01    8.45E-06  5.32E-06    1.50E+00  1.85E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.11E-11  8.50E-13  3.55E-02
   2  3.90E+01    8.45E-06  5.32E-06    1.50E+00  1.85E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.11E-11  8.50E-13  3.55E-02
   3  3.90E+01    8.91E-06  6.15E-06    1.53E+00  2.44E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.72E-11  1.40E-12  3.91E-02
   4  3.90E+01    8.91E-06  5.72E-06    1.50E+00  1.96E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.41E-11  1.21E-12  3.92E-02
   5  3.90E+01    9.35E-06  7.11E-06    1.58E+00  3.26E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.65E-11  2.36E-12  4.41E-02
   6  3.90E+01    9.24E-06  7.11E-06    1.59E+00  3.37E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.63E-11  2.27E-12  4.33E-02
   7  3.90E+01    9.16E-06  6.15E-06    1.52E+00  2.24E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.76E-11  1.56E-12  4.13E-02
   8  3.90E+01    9.39E-06  7.64E-06    1.62E+00  3.99E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    3.24E-11  2.92E-12  4.65E-02
   9  3.90E+01    8.83E-06  7.11E-06    1.62E+00  3.87E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    2.53E-11  1.95E-12  4.08E-02
  10  3.90E+01    1.01E-05  6.61E-06    1.51E+00  2.11E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.32E-11  2.63E-12  4.95E-02
  11  3.90E+01    9.98E-06  6.61E-06    1.51E+00  2.15E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.31E-11  2.55E-12  4.88E-02
  12  3.90E+01    9.93E-06  6.61E-06    1.52E+00  2.18E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.30E-11  2.50E-12  4.83E-02
  13  3.90E+01    9.56E-06  6.15E-06    1.50E+00  1.97E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    1.82E-11  1.86E-12  4.50E-02
  14  3.90E+01    9.80E-06  6.61E-06    1.52E+00  2.27E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.27E-11  2.38E-12  4.71E-02
  15  3.90E+01    1.01E-05  8.22E-06    1.62E+00  3.96E-01    1.40E+00  0.00E+00    1.82E+00  7.40E-01    4.21E-11  4.55E-12  5.39E-02
  16  3.90E+01    9.75E-06  7.64E-06    1.60E+00  3.57E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.35E-11  3.30E-12  4.87E-02
  17  3.90E+01    1.01E-05  7.64E-06    1.58E+00  3.18E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.47E-11  3.76E-12  5.15E-02
  18  3.90E+01    9.75E-06  7.64E-06    1.60E+00  3.57E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.35E-11  3.30E-12  4.87E-02
  19  3.90E+01    9.86E-06  7.64E-06    1.59E+00  3.45E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.38E-11  3.42E-12  4.95E-02
  20  3.90E+01    1.00E-05  6.61E-06    1.51E+00  2.13E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.31E-11  2.59E-12  4.91E-02
  21  3.90E+01    1.00E-05  6.61E-06    1.51E+00  2.13E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.31E-11  2.59E-12  4.91E-02
  22  3.90E+01    1.01E-05  7.64E-06    1.58E+00  3.23E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.45E-11  3.69E-12  5.11E-02
  23  3.90E+01    1.00E-05  7.11E-06    1.54E+00  2.65E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.82E-11  3.02E-12  4.93E-02
  24  3.90E+01    1.05E-05  8.22E-06    1.60E+00  3.58E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.35E-11  5.08E-12  5.62E-02
  25  3.90E+01    1.02E-05  7.64E-06    1.57E+00  3.08E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.50E-11  3.89E-12  5.23E-02
  26  3.90E+01    1.02E-05  7.11E-06    1.53E+00  2.47E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.88E-11  3.30E-12  5.14E-02
  27  3.90E+01    1.05E-05  7.11E-06    1.52E+00  2.28E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    2.96E-11  3.66E-12  5.42E-02
  28  3.90E+01    1.07E-05  8.22E-06    1.59E+00  3.37E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.44E-11  5.43E-12  5.78E-02
  29  3.90E+01    1.08E-05  8.22E-06    1.58E+00  3.22E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.50E-11  5.71E-12  5.90E-02
  30  3.90E+01    1.17E-05  8.22E-06    1.54E+00  2.54E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.90E-11  7.59E-12  6.73E-02
  31  3.90E+01    1.11E-05  7.64E-06    1.53E+00  2.45E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.78E-11  5.16E-12  5.96E-02
  32  3.90E+01    1.11E-05  7.64E-06    1.53E+00  2.39E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    3.81E-11  5.31E-12  6.05E-02
  33  3.90E+01    1.18E-05  8.22E-06    1.54E+00  2.52E-01    1.39E+00  0.00E+00    1.82E+00  7.40E-01    4.91E-11  7.65E-12  6.75E-02
