# time (s)
# q_total (kg/kg)
    time   68400.0   68403.0   68406.0   68409.0   68412.0   68415.0   68418.0   68421.0   68424.0   68427.0   68430.0   68433.0   68436.0   68439.0   68442.0   68445.0   68448.0   68451.0   68454.0   68457.0   68460.0   68463.0   68466.0   68469.0   68472.0   68475.0   68478.0   68481.0   68484.0   68487.0   68490.0   68493.0   68496.0   68499.0   68502.0   68505.0   68508.0   68511.0   68514.0   68517.0   68520.0   68523.0   68526.0   68529.0   68532.0   68535.0   68538.0   68541.0   68544.0   68547.0   68550.0   68553.0   68556.0   68559.0   68562.0   68565.0   68568.0   68571.0   68574.0   68577.0   68580.0   68583.0   68586.0   68589.0   68592.0   68595.0   68598.0   68601.0   68604.0   68607.0   68610.0   68613.0   68616.0   68619.0   68622.0   68625.0   68628.0   68631.0   68634.0   68637.0   68640.0   68643.0   68646.0   68649.0   68652.0   68655.0   68658.0   68661.0   68664.0   68667.0   68670.0   68673.0   68676.0   68679.0   68682.0   68685.0   68688.0   68691.0   68694.0   68697.0   68700.0   68703.0   68706.0   68709.0   68712.0   68715.0   68718.0   68721.0   68724.0   68727.0   68730.0   68733.0   68736.0   68739.0   68742.0   68745.0   68748.0   68751.0   68754.0   68757.0   68760.0   68763.0   68766.0   68769.0   68772.0   68775.0   68778.0   68781.0   68784.0   68787.0   68790.0   68793.0   68796.0   68799.0   68802.0   68805.0   68808.0   68811.0   68814.0   68817.0   68820.0   68823.0   68826.0   68829.0   68832.0   68835.0   68838.0   68841.0   68844.0   68847.0   68850.0   68853.0   68856.0   68859.0   68862.0   68865.0   68868.0   68871.0   68874.0   68877.0   68880.0   68883.0   68886.0   68889.0   68892.0   68895.0   68898.0   68901.0   68904.0   68907.0   68910.0   68913.0   68916.0   68919.0   68922.0   68925.0   68928.0   68931.0   68934.0   68937.0   68940.0   68943.0   68946.0   68949.0   68952.0   68955.0   68958.0   68961.0   68964.0   68967.0   68970.0   68973.0   68976.0   68979.0   68982.0   68985.0
   q_tot    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0167    0.0166    0.0164    0.0164    0.0163    0.0163    0.0163    0.0163    0.0163    0.0163    0.0162    0.0162    0.0162    0.0162    0.0161    0.0160    0.0159    0.0159    0.0159    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0158    0.0157    0.0156    0.0156    0.0156    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0155    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0154    0.0150    0.0145    0.0143    0.0139    0.0135    0.0132    0.0126    0.0126    0.0124    0.0124    0.0121    0.0119    0.0117    0.0117    0.0117    0.0117    0.0117    0.0117    0.0117    0.0117    0.0117    0.0117    0.0117
