# time (s)
# temp (K)
time   10800.0   10803.0   10806.0   10809.0   10812.0   10815.0   10818.0   10821.0   10824.0   10827.0   10830.0   10833.0   10836.0   10839.0   10842.0   10845.0   10848.0   10851.0   10854.0   10857.0   10860.0   10863.0   10866.0   10869.0   10872.0   10875.0   10878.0   10881.0   10884.0   10887.0   10890.0   10893.0   10896.0   10899.0   10902.0   10905.0   10908.0   10911.0   10914.0   10917.0   10920.0   10923.0   10926.0   10929.0   10932.0   10935.0   10938.0   10941.0   10944.0   10947.0   10950.0   10953.0   10956.0   10959.0   10962.0   10965.0   10968.0   10971.0   10974.0   10977.0   10980.0   10983.0   10986.0   10989.0   10992.0   10995.0   10998.0   11001.0   11004.0   11007.0   11010.0   11013.0   11016.0   11019.0   11022.0   11025.0   11028.0   11031.0   11034.0   11037.0   11040.0   11043.0   11046.0   11049.0   11052.0   11055.0   11058.0   11061.0   11064.0   11067.0   11070.0   11073.0   11076.0   11079.0   11082.0   11085.0   11088.0   11091.0   11094.0   11097.0   11100.0   11103.0   11106.0   11109.0   11112.0   11115.0   11118.0   11121.0   11124.0   11127.0   11130.0   11133.0   11136.0   11139.0   11142.0   11145.0   11148.0   11151.0   11154.0   11157.0   11160.0   11163.0   11166.0   11169.0   11172.0   11175.0   11178.0   11181.0   11184.0   11187.0   11190.0   11193.0   11196.0   11199.0   11202.0   11205.0   11208.0   11211.0   11214.0   11217.0   11220.0   11223.0   11226.0   11229.0   11232.0   11235.0   11238.0   11241.0   11244.0   11247.0   11250.0   11253.0   11256.0   11259.0   11262.0   11265.0   11268.0   11271.0   11274.0   11277.0   11280.0   11283.0   11286.0   11289.0   11292.0   11295.0   11298.0   11301.0   11304.0   11307.0   11310.0   11313.0   11316.0   11319.0   11322.0   11325.0   11328.0   11331.0   11334.0   11337.0   11340.0   11343.0   11346.0   11349.0   11352.0   11355.0   11358.0   11361.0   11364.0   11367.0   11370.0   11373.0   11376.0   11379.0   11382.0   11385.0
temp   295.900   295.800   295.700   295.600   295.500   295.400   295.300   295.200   295.100   295.000   294.900   294.700   294.600   294.500   294.400   294.400   294.300   294.300   294.200   294.200   294.100   294.100   294.000   294.000   293.900   293.800   293.800   293.700   293.700   293.600   293.500   293.500   293.400   293.300   293.300   293.200   293.200   293.100   293.000   293.000   292.900   292.900   292.800   292.700   292.700   292.600   292.600   292.500   292.500   292.400   292.400   292.300   292.300   292.200   292.200   292.100   292.100   292.000   292.000   291.900   291.800   291.700   291.600   291.500   291.400   291.300   291.200   291.100   291.000   290.900   290.800   290.800   290.700   290.700   290.600   290.500   290.400   290.400   290.300   290.200   290.200   290.100   290.000   289.900   289.900   289.800   289.800   289.700   289.700   289.700   289.600   289.600   289.500   289.500   289.500   289.500   289.400   289.300   289.300   289.200   289.100   289.100   289.000   288.900   288.900   288.800   288.700   288.700   288.600   288.500   288.500   288.500   288.400   288.400   288.400   288.400   288.300   288.300   288.300   288.300   288.300   288.200   288.200   288.200   288.200   288.100   288.100   288.100   288.000   287.900   287.900   287.800   287.700   287.600   287.600   287.500   287.500   287.400   287.300   287.200   287.200   287.000   286.900   286.800   286.700   286.700   286.600   286.500   286.400   286.300   286.200   286.200   286.100   286.000   285.900   285.700   285.500   285.400   285.200   285.200   285.100   285.000   284.900   284.800   284.600   284.500   284.600   284.500   284.500   284.300   284.200   284.200   283.900   283.700   283.500   283.400   283.200   283.000   282.700   282.100   282.600   282.600   282.600   282.300   282.100   282.100   281.900   282.500   282.500   282.500   282.600   282.700   282.800   282.700   282.800   282.700
