5.62E-07	4.22E+10	4.14E+10	4.01E+10	3.58E+10	3.30E+10	2.83E+10	2.44E+10	2.11E+10	1.88E+10	1.64E+10	1.41E+10	1.24E+10	1.10E+10	9.45E+09	8.06E+09	6.61E+09	6.01E+09	5.05E+09	4.22E+09	3.45E+09	3.18E+09	2.56E+09	2.30E+09	1.84E+09	1.81E+09	1.13E+09	9.32E+08
5.89E-07	3.41E+10	3.36E+10	3.26E+10	2.88E+10	2.50E+10	2.25E+10	1.94E+10	1.69E+10	1.59E+10	1.29E+10	1.16E+10	9.50E+09	8.98E+09	6.99E+09	6.73E+09	5.62E+09	4.50E+09	4.01E+09	3.30E+09	2.53E+09	2.28E+09	1.97E+09	1.88E+09	1.71E+09	1.19E+09	1.13E+09	7.97E+08
6.17E-07	2.81E+10	2.70E+10	2.56E+10	2.26E+10	2.06E+10	1.72E+10	1.57E+10	1.26E+10	1.08E+10	9.88E+09	9.16E+09	7.62E+09	6.12E+09	5.54E+09	4.82E+09	4.27E+09	3.58E+09	3.21E+09	2.88E+09	2.09E+09	1.48E+09	1.63E+09	1.24E+09	9.75E+08	1.07E+09	7.11E+08	7.94E+08
6.46E-07	2.18E+10	2.10E+10	1.99E+10	1.80E+10	1.42E+10	1.29E+10	1.22E+10	1.07E+10	9.58E+09	8.16E+09	6.95E+09	6.15E+09	5.13E+09	4.46E+09	4.14E+09	3.35E+09	2.97E+09	2.52E+09	2.03E+09	1.67E+09	1.49E+09	1.49E+09	1.06E+09	1.06E+09	9.05E+08	7.16E+08	5.98E+08
6.76E-07	1.77E+10	1.67E+10	1.62E+10	1.37E+10	1.25E+10	1.03E+10	9.12E+09	7.84E+09	7.36E+09	6.27E+09	5.89E+09	4.88E+09	4.16E+09	3.85E+09	3.25E+09	2.58E+09	2.16E+09	1.84E+09	1.59E+09	1.32E+09	1.14E+09	1.08E+09	8.65E+08	8.74E+08	5.68E+08	5.53E+08	3.81E+08
7.08E-07	1.44E+10	1.31E+10	1.34E+10	1.07E+10	9.23E+09	7.97E+09	7.45E+09	6.18E+09	5.30E+09	5.02E+09	4.29E+09	3.90E+09	2.80E+09	2.89E+09	2.40E+09	2.04E+09	1.95E+09	1.48E+09	1.22E+09	1.13E+09	9.10E+08	6.88E+08	7.10E+08	6.52E+08	4.19E+08	4.24E+08	2.48E+08
7.41E-07	1.18E+10	1.12E+10	9.88E+09	8.80E+09	6.80E+09	6.59E+09	5.90E+09	4.58E+09	4.69E+09	3.66E+09	3.55E+09	3.06E+09	2.41E+09	2.17E+09	2.17E+09	1.55E+09	1.35E+09	1.04E+09	9.35E+08	8.37E+08	7.06E+08	8.00E+08	4.54E+08	5.44E+08	3.23E+08	3.55E+08	2.42E+08
7.76E-07	9.66E+09	8.50E+09	8.38E+09	6.88E+09	5.51E+09	5.88E+09	4.70E+09	4.22E+09	3.62E+09	3.15E+09	2.80E+09	2.24E+09	2.01E+09	1.61E+09	1.30E+09	1.17E+09	8.25E+08	8.76E+08	9.04E+08	7.02E+08	6.43E+08	5.07E+08	4.03E+08	3.15E+08	3.18E+08	1.95E+08	1.51E+08
8.13E-07	7.52E+09	6.92E+09	6.73E+09	5.66E+09	4.81E+09	4.64E+09	4.40E+09	3.32E+09	2.82E+09	2.59E+09	2.12E+09	2.04E+09	1.54E+09	1.25E+09	1.12E+09	8.17E+08	6.18E+08	6.63E+08	6.54E+08	5.18E+08	3.30E+08	3.17E+08	2.76E+08	2.67E+08	2.61E+08	1.36E+08	2.20E+08
8.51E-07	6.56E+09	6.19E+09	4.94E+09	4.08E+09	3.67E+09	4.10E+09	3.09E+09	2.77E+09	2.32E+09	2.26E+09	1.60E+09	1.78E+09	1.01E+09	1.15E+09	4.79E+08	8.04E+08	6.49E+08	5.39E+08	5.13E+08	4.15E+08	3.43E+08	2.13E+08	1.61E+08	2.10E+08	1.39E+08	1.78E+08	1.53E+08
8.91E-07	5.22E+09	4.77E+09	4.12E+09	3.68E+09	2.77E+09	3.22E+09	2.65E+09	2.11E+09	1.99E+09	1.67E+09	1.35E+09	1.14E+09	9.88E+08	6.97E+08	6.39E+08	6.61E+08	5.59E+08	3.00E+08	5.15E+08	2.69E+08	2.81E+08	2.19E+08	1.79E+08	9.93E+07	1.23E+08	2.31E+08	1.00E+08
9.33E-07	4.51E+09	3.91E+09	3.32E+09	2.97E+09	2.49E+09	2.84E+09	2.19E+09	1.77E+09	1.55E+09	1.28E+09	1.11E+09	9.55E+08	6.24E+08	5.67E+08	5.74E+08	4.23E+08	4.20E+08	3.04E+08	4.59E+08	1.38E+08	2.75E+08	1.29E+08	1.43E+08	1.33E+08	1.14E+08	1.36E+08	1.04E+08
9.77E-07	3.44E+09	2.90E+09	3.09E+09	2.44E+09	1.89E+09	2.24E+09	1.60E+09	1.20E+09	1.31E+09	1.43E+09	9.15E+08	6.97E+08	4.41E+08	3.35E+08	3.61E+08	3.74E+08	3.74E+08	3.08E+08	2.36E+08	2.35E+08	2.52E+08	1.03E+08	1.62E+08	1.86E+08	5.67E+07	8.95E+07	4.64E+07
