0	2.300E+11
120	2.150E+11
240	5.910E+10
360	2.040E+11
480	1.970E+11
600	1.830E+11
720	1.770E+11
840	1.680E+11
960	1.650E+11
1080	1.590E+11
1200	1.550E+11
1320	1.520E+11
1440	1.490E+11
1560	1.470E+11
1680	1.390E+11
1800	1.370E+11
1920	1.330E+11
2040	1.310E+11
2160	1.270E+11
2280	1.240E+11
2400	1.210E+11
2520	1.150E+11
2640	1.110E+11
2760	1.070E+11
2880	1.020E+11
3000	9.680E+10
3120	9.290E+10
3240	9.020E+10
3360	8.780E+10
3480	8.520E+10
3600	7.910E+10
3720	7.480E+10
3840	2.100E+10
3960	6.840E+10
4080	6.560E+10
4200	6.110E+10
4320	5.820E+10
4440	5.630E+10
4560	5.350E+10
4680	5.070E+10
4800	4.690E+10
4920	4.550E+10
5040	4.380E+10
5160	4.200E+10
5280	4.060E+10
5400	3.960E+10
5520	3.870E+10
5640	3.690E+10
5760	3.550E+10
5880	3.400E+10
6000	3.290E+10
6120	3.190E+10
6240	3.010E+10
6360	2.380E+10
6480	1.940E+10
6600	1.710E+10
6720	1.460E+10
6840	1.510E+10
6960	1.590E+10
7080	1.600E+10
7200	1.510E+10
7320	1.560E+10
7440	1.730E+10
7560	1.740E+10
7680	1.850E+10
7800	1.840E+10
7920	1.480E+10
8040	1.180E+10
8160	1.260E+10
8280	1.390E+10
8400	1.480E+10
8520	1.530E+10
8640	1.620E+10
8760	1.670E+10
8880	1.970E+10
9000	2.140E+10
9120	2.260E+10
9240	1.980E+10
9360	1.700E+10
9480	1.830E+10
9600	1.960E+10
9720	1.970E+10
9840	2.020E+10
9960	2.130E+10
10080	2.200E+10
10200	2.210E+10
10320	2.120E+10
10440	2.090E+10
10560	2.050E+10
10680	2.030E+10
10800	1.990E+10
10920	1.970E+10
11040	1.950E+10
11160	1.860E+10
11280	1.860E+10
11400	1.860E+10
11520	1.880E+10
11640	1.810E+10
11760	1.660E+10
11880	1.500E+10
12000	1.400E+10
12120	1.480E+10
12240	1.600E+10
12360	1.590E+10
12480	1.620E+10
12600	1.640E+10
12720	1.720E+10
12840	1.700E+10
12960	1.480E+10
13080	1.450E+10
13200	1.530E+10
13320	1.530E+10
13440	1.660E+10
13560	1.480E+10
13680	1.520E+10
13800	1.510E+10
13920	1.470E+10
14040	1.730E+10
14160	1.180E+10
14280	1.020E+10
14400	1.040E+10
14520	1.210E+10
14640	1.290E+10
14760	1.240E+10
14880	1.250E+10
15000	1.220E+10
15120	1.180E+10
15240	1.110E+10
15360	1.070E+10
15480	1.140E+10
15600	1.210E+10
15720	1.230E+10
15840	1.240E+10
15960	1.250E+10
16080	1.200E+10
16200	1.220E+10
16320	1.230E+10
16440	1.420E+10
16560	1.000E+10
16680	1.140E+10
16800	1.260E+10
16920	1.280E+10
17040	1.260E+10
17160	1.250E+10
17280	1.210E+10
17400	1.200E+10
17520	1.180E+10
17640	1.170E+10
17760	1.150E+10
17880	1.140E+10
18000	1.120E+10
18120	1.080E+10
18240	1.060E+10
18360	1.050E+10
18480	1.040E+10
18600	1.020E+10
18720	1.000E+10
18840	9.940E+09
18960	9.670E+09
19080	9.510E+09
19200	9.340E+09
19320	9.330E+09
19440	9.140E+09
19560	9.650E+09
19680	8.860E+09
19800	8.700E+09
19920	8.530E+09
20040	8.450E+09
20160	8.290E+09
20280	8.210E+09
20400	8.090E+09
20520	7.970E+09
20640	7.740E+09
20760	7.660E+09
20880	7.470E+09
21000	7.330E+09
21120	7.220E+09
21240	7.090E+09
21360	6.910E+09
21480	6.750E+09
21600	6.730E+09
21720	6.620E+09
21840	6.550E+09
21960	6.450E+09
22080	6.360E+09
22200	6.330E+09
22320	6.220E+09
22440	6.110E+09
22560	6.040E+09
22680	5.980E+09
22800	5.800E+09
22920	5.670E+09
23040	5.640E+09
23160	5.570E+09
23280	5.530E+09
23400	5.410E+09
23520	5.350E+09
23640	5.290E+09
23760	5.210E+09
23880	5.150E+09
24000	5.070E+09
24120	5.010E+09
24240	4.910E+09
24360	4.850E+09
24480	4.770E+09
24600	4.690E+09
24720	4.640E+09
24840	4.610E+09
24960	4.540E+09
25080	4.430E+09
25200	4.370E+09
25320	4.280E+09
25440	4.190E+09
25560	4.180E+09
25680	4.110E+09
25800	4.070E+09
25920	4.010E+09
26040	3.980E+09
26160	3.890E+09
26280	3.860E+09
26400	3.790E+09
26520	3.740E+09
26640	3.700E+09
26760	3.600E+09
26880	3.570E+09
27000	3.500E+09
27120	3.500E+09
27240	3.440E+09
27360	3.400E+09
27480	3.350E+09
27600	3.270E+09
27720	3.210E+09
27840	3.210E+09
27960	3.160E+09
28080	3.100E+09
28200	3.080E+09
28320	3.040E+09
28440	2.910E+09
28560	2.900E+09
28680	2.890E+09
28800	2.840E+09
28920	2.820E+09
29040	2.780E+09
29160	2.720E+09
29280	2.700E+09
29400	2.690E+09
29520	2.640E+09
29640	2.600E+09
29760	2.550E+09
29880	2.490E+09
30000	2.470E+09
30120	2.450E+09
30240	2.400E+09
30360	2.390E+09
30480	2.350E+09
30600	2.290E+09
30720	2.290E+09
30840	2.220E+09
30960	2.180E+09
31080	2.150E+09
31200	2.150E+09
31320	2.120E+09
31440	2.100E+09
31560	2.060E+09
31680	1.990E+09
31800	1.990E+09
31920	1.950E+09
32040	1.950E+09
32160	1.910E+09
32280	1.860E+09
32400	1.870E+09
32520	1.860E+09
32640	1.840E+09
32760	1.800E+09
32880	1.790E+09
33000	1.770E+09
33120	1.710E+09
33240	1.690E+09
33360	1.680E+09
33480	1.640E+09
33600	1.630E+09
33720	1.600E+09
33840	1.580E+09
33960	1.560E+09
34080	1.510E+09
34200	1.500E+09
34320	1.500E+09
34440	1.480E+09
34560	1.440E+09
34680	1.450E+09
34800	1.430E+09
34920	1.420E+09
35040	1.400E+09
35160	1.390E+09
35280	1.370E+09
