6.17E-07	7.77E-08	7.16E-08	5.88E-08	6.32E-08	3.17E-08	2.35E-08	5.65E-08	4.93E-08	4.56E-08	4.42E-08	1.47E-08	3.76E-08	1.08E-08	7.09E-08	4.79E-08	5.29E-08	6.67E-08	5.77E-08	3.51E-08	5.50E-08	6.24E-08	4.97E-08	6.15E-08	9.01E-08	6.23E-08	3.17E-08	4.08E-08	1.11E-07	5.86E-08	8.84E-08	3.69E-08	3.77E-08	3.83E-08	8.62E-08	7.33E-08	5.20E-08	5.54E-08	3.95E-08	4.28E-08	2.99E-08	5.68E-08	5.41E-08	3.82E-08	6.58E-08	5.23E-08	7.87E-08	5.55E-08	8.26E-08	5.84E-08
6.46E-07	7.89E-08	7.20E-08	7.05E-08	6.67E-08	5.00E-08	5.44E-08	3.69E-08	3.81E-08	3.68E-08	5.73E-08	4.98E-08	4.45E-08	1.27E-08	4.91E-08	6.10E-08	6.80E-08	5.29E-08	6.21E-08	7.19E-08	4.78E-08	6.44E-08	2.80E-08	6.68E-08	3.35E-08	2.89E-08	4.07E-08	6.61E-08	6.33E-08	6.08E-08	6.14E-08	4.68E-08	6.04E-08	7.01E-08	5.27E-08	6.65E-08	6.15E-08	3.96E-08	4.64E-08	4.83E-08	2.20E-08	5.34E-08	5.42E-08	5.14E-08	5.06E-08	5.42E-08	4.09E-08	4.79E-08	4.89E-08	3.13E-08
6.76E-07	9.28E-08	9.95E-08	6.43E-08	5.55E-08	4.42E-08	3.65E-08	6.12E-08	5.12E-08	2.93E-08	3.59E-08	4.97E-08	2.01E-08	2.19E-08	7.13E-08	9.75E-08	5.90E-08	4.37E-08	5.03E-08	3.57E-08	5.40E-08	5.25E-08	2.69E-08	5.10E-08	4.09E-08	4.46E-08	2.93E-08	6.36E-08	6.72E-08	8.10E-08	4.00E-08	6.83E-08	4.98E-08	7.17E-08	4.48E-08	4.25E-08	6.21E-08	3.94E-08	3.39E-08	2.47E-08	2.30E-08	4.16E-08	3.30E-08	3.31E-08	5.49E-08	6.06E-08	2.36E-08	5.01E-08	3.54E-08	3.80E-08
7.08E-07	1.03E-07	5.78E-08	8.41E-08	1.29E-08	7.98E-08	6.60E-08	7.71E-08	6.10E-08	8.06E-08	4.98E-08	7.67E-08	7.50E-10	2.80E-08	4.05E-08	1.05E-07	6.70E-08	6.84E-08	8.20E-08	2.49E-08	2.42E-08	6.72E-08	7.06E-08	6.70E-08	4.98E-08	4.42E-08	1.76E-08	2.94E-08	3.14E-08	2.35E-08	4.94E-08	3.95E-08	8.09E-08	5.33E-08	4.06E-08	5.90E-08	2.96E-08	3.64E-08	5.67E-08	1.69E-08	4.79E-08	5.07E-08	6.22E-08	9.59E-08	5.21E-08	6.06E-08	5.67E-08	3.73E-08	3.52E-08	5.02E-08
7.41E-07	1.00E-07	4.46E-08	4.96E-08	2.32E-08	3.32E-08	5.71E-08	2.94E-08	5.97E-08	3.75E-08	7.98E-08	1.97E-08	5.33E-08	2.59E-08	6.33E-08	7.65E-08	8.88E-08	9.96E-08	5.97E-08	5.87E-08	4.74E-08	1.15E-07	7.29E-08	4.35E-08	2.32E-08	1.96E-08	5.76E-08	6.06E-08	4.90E-08	4.01E-08	7.22E-08	5.42E-08	3.12E-08	9.98E-09	6.15E-08	4.28E-08	3.12E-08	2.95E-08	1.96E-08	4.71E-08	1.60E-08	3.55E-08	6.13E-08	4.28E-08	9.68E-08	4.35E-08	8.27E-08	8.17E-08	3.91E-08	4.53E-08
7.76E-07	6.95E-08	8.05E-08	5.46E-08	6.55E-08	9.83E-08	5.25E-08	6.20E-08	5.28E-08	3.80E-08	2.11E-08	2.90E-08	4.00E-08	1.75E-08	6.30E-08	1.03E-07	6.21E-08	5.61E-08	7.78E-08	8.46E-08	9.19E-08	3.68E-08	6.85E-08	2.05E-08	2.40E-08	3.15E-08	3.26E-08	5.85E-08	6.60E-08	6.27E-08	7.91E-08	7.78E-08	6.00E-08	4.68E-08	5.88E-08	4.70E-08	2.95E-08	5.70E-08	2.85E-08	2.40E-08	5.49E-09	4.96E-08	4.55E-08	5.25E-08	4.95E-08	5.05E-08	6.35E-08	4.41E-08	5.06E-08	1.53E-08
8.13E-07	1.09E-07	1.26E-07	7.60E-08	7.52E-08	3.41E-08	8.19E-08	7.72E-08	8.03E-08	6.45E-08	2.39E-08	2.71E-08	3.34E-08	3.18E-09	9.15E-08	1.15E-07	1.23E-07	6.13E-08	5.81E-08	8.63E-08	5.25E-08	4.06E-08	3.26E-08	3.03E-08	3.10E-08	4.70E-08	2.71E-08	4.06E-08	7.72E-08	1.14E-07	3.98E-08	6.52E-08	7.72E-08	3.89E-08	4.41E-08	4.77E-08	2.39E-08	2.94E-08	5.09E-08	0	1.35E-08	4.38E-08	7.80E-08	3.02E-08	5.73E-08	4.30E-08	3.66E-08	5.61E-08	6.84E-08	6.36E-08
8.51E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8.91E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.33E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9.77E-07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
