33600	1.121E+09
33720	1.102E+09
33840	1.099E+09
33960	1.092E+09
34080	1.070E+09
34200	1.049E+09
34320	1.050E+09
34440	1.043E+09
34560	1.020E+09
34680	1.007E+09
34800	9.919E+08
34920	9.829E+08
35040	9.759E+08
35160	9.575E+08
35280	9.389E+08
35400	9.283E+08
35520	9.079E+08
35640	9.186E+08
35760	8.757E+08
35880	8.905E+08
36000	8.718E+08
36120	8.637E+08
36240	8.520E+08
36360	8.435E+08
36480	8.362E+08
36600	8.226E+08
36720	8.046E+08
36840	8.139E+08
36960	7.917E+08
37080	7.894E+08
37200	7.757E+08
37320	7.497E+08
37440	7.500E+08
37560	7.420E+08
37680	7.175E+08
37800	7.093E+08
37920	7.166E+08
38040	7.112E+08
38160	7.012E+08
38280	6.807E+08
38400	6.680E+08
38520	6.735E+08
38640	6.507E+08
38760	6.579E+08
38880	6.520E+08
39000	6.130E+08
39120	6.224E+08
39240	6.337E+08
39360	6.105E+08
39480	6.195E+08
39600	5.939E+08
39720	6.050E+08
39840	5.837E+08
39960	5.772E+08
40080	5.728E+08
40200	5.738E+08
40320	5.569E+08
40440	5.367E+08
40560	5.296E+08
40680	5.247E+08
40800	5.219E+08
40920	5.314E+08
41040	5.382E+08
41160	5.045E+08
41280	5.017E+08
41400	5.001E+08
41520	4.903E+08
41640	4.968E+08
41760	4.774E+08
41880	4.777E+08
42000	4.584E+08
42120	4.518E+08
42240	4.551E+08
42360	4.500E+08
42480	4.513E+08
42600	4.431E+08
42720	4.285E+08
42840	4.345E+08
42960	4.128E+08
43080	4.249E+08
43200	4.037E+08
43320	4.019E+08
43440	3.953E+08
43560	4.019E+08
43680	3.968E+08
43800	3.752E+08
43920	3.838E+08
44040	3.803E+08
44160	3.840E+08
44280	3.644E+08
44400	3.634E+08
44520	3.499E+08
44640	3.456E+08
44760	3.424E+08
44880	3.448E+08
45000	3.311E+08
45120	3.268E+08
45240	3.225E+08
45360	3.328E+08
45480	3.250E+08
45600	3.228E+08
45720	3.099E+08
45840	3.044E+08
45960	2.940E+08
46080	3.076E+08
46200	2.926E+08
46320	2.928E+08
46440	2.978E+08
46560	2.932E+08
46680	2.841E+08
46800	2.799E+08
46920	2.785E+08
47040	2.742E+08
47160	2.722E+08
47280	2.659E+08
47400	2.573E+08
47520	2.559E+08
47640	2.554E+08
47760	2.502E+08
47880	2.381E+08
48000	2.426E+08
48120	2.412E+08
48240	2.460E+08
48360	2.340E+08
48480	2.331E+08
48600	2.295E+08
48720	2.263E+08
48840	2.090E+08
48960	2.251E+08
49080	2.193E+08
49200	2.162E+08
49320	2.090E+08
49440	2.163E+08
49560	2.043E+08
49680	2.026E+08
49800	1.912E+08
49920	2.004E+08
50040	2.029E+08
50160	1.889E+08
50280	1.898E+08
50400	1.870E+08
50520	1.892E+08
50640	1.904E+08
50760	1.833E+08
50880	1.841E+08
51000	1.786E+08
51120	1.727E+08
51240	1.767E+08
51360	1.714E+08
51480	1.737E+08
51600	1.778E+08
51720	1.645E+08
51840	1.674E+08
51960	1.644E+08
52080	1.644E+08
52200	1.606E+08
52320	1.502E+08
52440	1.560E+08
52560	1.523E+08
52680	1.554E+08
52800	1.466E+08
52920	1.492E+08
53040	1.441E+08
53160	1.423E+08
53280	1.389E+08
53400	1.386E+08
53520	1.384E+08
53640	1.372E+08
53760	1.315E+08
53880	1.307E+08
54000	1.277E+08
54120	1.282E+08
54240	1.263E+08
54360	1.214E+08
54480	1.213E+08
54600	1.263E+08
54720	1.223E+08
54840	1.190E+08
54960	1.165E+08
55080	1.178E+08
55200	1.188E+08
55320	1.115E+08
55440	1.174E+08
55560	1.135E+08
55680	1.029E+08
55800	1.078E+08
55920	1.058E+08
56040	1.078E+08
56160	1.054E+08
56280	1.088E+08
56400	1.040E+08
56520	9.901E+07
56640	1.000E+08
56760	9.791E+07
56880	9.838E+07
57000	9.461E+07
57120	9.902E+07
57240	9.168E+07
57360	9.922E+07
57480	8.695E+07
57600	9.150E+07
57720	8.499E+07
57840	8.766E+07
57960	8.388E+07
58080	8.643E+07
58200	8.853E+07
58320	8.062E+07
58440	8.423E+07
58560	8.545E+07
58680	8.186E+07
58800	7.678E+07
58920	7.653E+07
59040	7.713E+07
59160	7.866E+07
59280	7.616E+07
59400	7.544E+07
59520	7.835E+07
59640	7.191E+07
59760	6.723E+07
59880	7.054E+07
60000	6.952E+07
60120	6.400E+07
60240	6.374E+07
60360	6.972E+07
60480	6.866E+07
60600	6.474E+07
60720	6.409E+07
60840	6.923E+07
60960	6.065E+07
61080	6.411E+07
61200	5.902E+07
61320	6.140E+07
61440	6.171E+07
61560	5.647E+07
61680	5.295E+07
61800	5.235E+07
61920	5.796E+07
62040	5.368E+07
62160	5.736E+07
62280	5.671E+07
62400	5.865E+07
62520	5.303E+07
62640	5.369E+07
62760	5.413E+07
62880	5.146E+07
63000	5.211E+07
63120	4.898E+07
63240	5.489E+07
63360	4.583E+07
63480	4.424E+07
63600	4.851E+07
63720	4.830E+07
63840	4.788E+07
63960	4.644E+07
64080	4.920E+07
64200	4.689E+07
64320	4.401E+07
64440	4.504E+07
64560	4.349E+07
64680	4.180E+07
64800	4.283E+07
64920	4.499E+07
65040	4.032E+07
