41160	741998000
41280	717455000
41400	709261000
41520	716631000
41640	711221000
41760	701160000
41880	680694000
42000	668048000
42120	673482000
42240	650652000
42360	657940000
42480	652018000
42600	613025000
42720	622369000
42840	633740000
42960	610507000
43080	619549000
43200	593908000
43320	604996000
43440	583726000
43560	577179000
43680	572827000
43800	573759000
43920	556927000
44040	536681000
44160	529572000
44280	524743000
44400	521863000
44520	531444000
44640	538187000
44760	504450000
44880	501729000
45000	500089000
45120	490297000
45240	496756000
45360	477356000
45480	477732000
45600	458431000
45720	451795000
45840	455122000
45960	449982000
46080	451291000
46200	443115000
46320	428467000
46440	434458000
46560	412848000
46680	424876000
46800	403680000
46920	401922000
47040	395260000
47160	401931000
47280	396803000
47400	375173000
47520	383782000
47640	380277000
47760	383961000
47880	364398000
48000	363371000
48120	349893000
48240	345563000
48360	342411000
48480	344764000
48600	331076000
48720	326755000
48840	322507000
48960	332792000
49080	325022000
49200	322832000
49320	309927000
49440	304437000
49560	294013000
49680	307571000
49800	292569000
49920	292804000
50040	297813000
50160	293160000
50280	284120000
50400	279891000
50520	278504000
50640	274179000
50760	272243000
50880	265930000
51000	257297000
51120	255907000
51240	255408000
51360	250233000
51480	238054000
51600	242558000
51720	241245000
51840	246001000
51960	233969000
52080	233093000
52200	229478000
52320	226276000
52440	209041000
52560	225113000
52680	219343000
52800	216223000
52920	208956000
53040	216308000
53160	204310000
53280	202578000
53400	191179000
53520	200448000
53640	202906000
53760	188941000
53880	189788000
54000	187008000
54120	189210000
54240	190369000
54360	183285000
54480	184097000
54600	178564000
54720	172745000
54840	176697000
54960	171416000
55080	173650000
55200	177766000
55320	164485000
55440	167444000
55560	164380000
55680	164401000
55800	160577000
55920	150167000
56040	155988000
56160	152281000
56280	155353000
56400	146605000
56520	149162000
56640	144122000
56760	142327000
56880	138905000
57000	138592000
57120	138447000
57240	137233000
57360	131530000
57480	130710000
57600	127687000
57720	128221000
57840	126277000
57960	121434000
58080	121307000
58200	126251000
58320	122289000
58440	118969000
58560	116536000
58680	117750000
58800	118837000
58920	111489000
59040	117361000
59160	113536000
59280	102935000
59400	107828000
59520	105825000
59640	107797000
59760	105375000
59880	108825000
60000	104013000
60120	99007500
60240	100034000
60360	97906500
60480	98383200
60600	94606400
60720	99021900
60840	91682000
60960	99216300
61080	86947100
61200	91499100
61320	84991000
61440	87655300
61560	83878400
61680	86432400
61800	88533200
61920	80615100
62040	84233500
62160	85452400
62280	81864100
62400	76777600
62520	76531200
62640	77128600
62760	78664000
62880	76163300
63000	75435600
63120	78353700
63240	71905700
63360	67225400
63480	70540000
63600	69523800
63720	64003300
63840	63743200
63960	69717100
64080	68664700
64200	64738900
64320	64092800
64440	69225700
64560	60649400
64680	64109700
64800	59023100
64920	61397000
65040	61710100
65160	56471100
65280	52950600
65400	52348200
65520	57955300
65640	53677100
65760	57360700
65880	56709800
66000	58646700
66120	53030800
66240	53686300
66360	54125600
66480	51463100
66600	52111100
66720	48978700
66840	54894000
66960	45828800
67080	44239200
67200	48509300
67320	48297100
67440	47878800
67560	46440300
67680	49197200
67800	46891600
67920	44014500
68040	45040400
68160	43486300
68280	41800700
68400	42827300
68520	44986600
68640	40322400
