1.07E-07	43380.4	38927.3	35098.5	32039.6	29785.8	26868.1	25154.6	22787	21150.2	19378.6	18129	16859	15818.5	14738	13636.5	12628.2	11940	11423.1	10845.1	10237.3	9703.35	9133.49	8516.89	8325.18	8058.08	7543.42	7187.1	6774.4	6621.98	6227.69	6057.47	6001.42	5692.45	5407.76	5316.57	5083.63	4808.23	4618.84	4389	4408.19	4093.25	4026.48	3894.04	3801.1	3656.62	3621.69	3419.86	3361.64	3301.29	3286.07	3127.72	3037.76	2913.24	2811.91	2803.69	2678.95	2653.49	2481.52	2558.71	2415.97	2332.55	2235.18	2214.31	2123.91	2117.64	2011.58	1951.48	1970.34	1870.09	1893.67	1836.22	1739.67	1715.99	1699.2	1691.69	1606.92	1535.91	1552.06	1532.98	1458.77	1442.11	1383.96	1376.38	1378.42	1306.66	1300.08	1279.71	1257.93	1245.73	1213.21	1192.74	1093.09	1097.71	1091.05	1088.22	1077.95	1016.32	1074.42	1030.39	975.69	947.105	947.252	932.82	940.217	879.579	861.644	859.139	835.628	820.25	841.543	799.328	802.512	741.381	748.94	763.451	757.849	752.047	720.978	701.295	713.627	677.902	645.063	648.645	674.886	610.801	606.496	610.797	610.391	566.862	605.447	541.308	534.883	559.301	554.835	505.338	525.378	512.186	497.353	485.192	453.398	435.497	450.022	427.701	467.481	450.124	422.102	443.724	432.009	456.285	447.536	393.717	387.433	423.331	390.71	389.242	377.513
1.12E-07	42126.9	38842.1	34768.8	31760	29630.5	27794.6	25308.1	23476.5	21747.7	20043.4	18901.9	17697.5	16654.9	15691.3	14757.7	13572.9	12933.6	12194.5	11391.7	10858.7	10504.6	9827.57	9402.45	8969.15	8751.25	8318.1	7889.68	7442.05	7196.18	6826.58	6690.57	6475.06	6400.82	5888.78	5841.22	5604.16	5442.45	5198.94	4850.49	4960.02	4545.3	4612.37	4396.51	4238.41	3989.92	4006.48	3953.72	3755.53	3653.73	3618.49	3469.69	3386.81	3378.05	3196.8	3074.68	3021.44	2994.3	2891.78	2879.58	2795.59	2678.8	2618.56	2581.4	2476.85	2442.51	2272.03	2228.33	2245.4	2150.66	2162.85	2094.32	1983.56	1976.12	1950.42	1931.57	1823.66	1813.61	1829.69	1719.28	1655.81	1748.21	1630.79	1614.14	1526.36	1515.84	1524.4	1556.53	1481.2	1487.45	1388.05	1377.08	1328.62	1294.26	1299.85	1288.3	1249.08	1220.83	1204.8	1130.35	1116.25	1139.99	1119.98	1113.57	1047.21	1057.88	1011.49	1019.97	990.523	953.94	1003.87	924.782	969.124	903.629	898.359	863.714	873.086	867.824	870.256	822.135	838.105	803.65	723.592	752.746	810.806	695.607	722.408	696.271	696.263	681.163	689.984	638.957	670.085	643.685	625.355	624.726	601.182	640.472	563.606	605.364	534.147	534.089	518.682	527.841	540.022	526.639	540.757	522.901	514.225	535.691	471.657	492.045	504.787	515.896	460.53	462.655	466.858
1.17E-07	39731.3	37376.3	33775.3	31580.8	29708.5	27486.8	25553.8	23312.8	22636.7	20648.5	19429.7	18148.4	16966.3	16184.8	15132	14207.7	13499	12729.5	12356.4	11769.9	10936.6	10390.7	10143.1	9782.88	9273.52	8937.29	8392.59	8099.3	7874.7	7344.91	7235.17	6798.45	6874.01	6494.7	6384.63	6118.35	5894.98	5771	5478.13	5233.19	5068.5	5055.92	4737.38	4614.28	4566.71	4411.42	4225.31	4170.65	4053.36	3921.54	3901.45	3700.55	3644.9	3629.33	3388.07	3343.52	3299.79	3171.53	3184.26	3135.76	2994.49	2879.48	2651.34	2742.03	2725.31	2602.09	2641.19	2536.59	2408.97	2393.02	2402.47	2241.31	2350.71	2165	2152.18	2055.82	2079.74	1953.29	1991.16	1912.19	1886.63	1839.62	1824.04	1766.49	1783.04	1702.36	1752.04	1681.67	1655.4	1603.15	1600.3	1509.76	1449.85	1475.18	1465.88	1448.38	1417.81	1367.08	1358.87	1306.01	1395.95	1312.88	1296.85	1239.29	1228.42	1123.68	1161.23	1174.89	1092.42	1131.26	1071.39	1069.57	1078.69	1060.71	985.14	980.706	1000.96	1002.26	972.147	927.93	907.978	872.39	880.629	913.524	840.09	774.913	785.719	817.083	758.295	749.199	766.425	748.334	772.126	728.144	744.162	642.17	721.144	675.136	676.525	635.055	626.195	652.406	608.188	657.805	573.438	583.814	598.438	606.351	605.064	571.141	554.443	557.008	543.163	565.04	580.013	523.502
1.23E-07	37067.8	35533.4	32502.6	30362.8	28981.8	26964.7	25316.1	23676	22167.5	20981.2	19746	18680.2	17639.7	16707.8	15579.8	14736.9	14068.8	13342.5	12996.8	11937.4	11551.8	11128.9	10547.5	10136.1	10036.1	9320.83	8833.03	8689.29	8161.42	7859.03	7800.58	7600.42	7265.88	7062.77	6888.12	6597.11	6423.1	6149.6	6075.18	5763.77	5688.95	5386.07	5183.61	5207.43	5079.2	4884.76	4852.98	4656.67	4433.33	4378.14	4346.05	4218.71	4081.52	3991.91	3848.69	3756.77	3577.38	3547.3	3520.83	3433.6	3345.04	3221.8	3155.43	3103.5	2990.76	2845.06	2885.5	2802.69	2814.82	2773.76	2615.87	2520.95	2463.16	2426.55	2441.53	2398.39	2274.81	2277.04	2209.3	2161.11	2202.43	2075.53	2066.61	1993.55	1998.31	1929.24	1948.69	1859.55	1828.89	1845.04	1764.16	1709.07	1747.88	1703.75	1696.27	1651.85	1618.92	1543.7	1506.89	1446.04	1543.74	1510.82	1461.94	1454.21	1328.01	1340.15	1364.53	1319.26	1268.45	1258.87	1259.02	1264.32	1202.97	1215.13	1163.49	1201.13	1148.76	1114.39	1130.75	1078.5	1018.71	989.136	1033.91	1008.73	974.214	962.396	887.999	935.389	908.619	928.288	858.166	895.279	869.377	875.126	909.446	795.607	840.784	786.013	801.84	777.186	708.003	761.695	712.523	749.952	709.733	706.685	694.666	672.02	693.707	677.425	652.871	689.881	647.848	637.698	648.509	664.727
1.29E-07	35401.2	33908.2	31255.8	29645.6	28109.1	26838	24917.9	23534.1	22273.6	20759.7	19814	18682.2	17713.7	17082.3	16035.9	15112.3	14761.9	14201.2	13251.9	12280.3	12055.9	11589.2	11027.6	10543	10266	9858.85	9685.13	9095.45	8805.36	8529.53	8313.45	8096.97	7584.01	7454.89	7340.57	7077.13	6861.15	6588.83	6449.93	6248.17	5982.42	5957.94	5666.57	5581.02	5439.2	5329.1	5174.59	4911.5	4911.93	4774.57	4581.83	4498.21	4551.52	4345.4	4238.77	4060.87	3863.9	3802.48	3998.11	3680.44	3685.87	3492.64	3435.85	3396.24	3303.04	3253.11	3197.23	3152.31	2986.64	2974.84	2881.33	2762.37	2858.28	2829.31	2728.44	2707.32	2492.02	2514.92	2426.88	2419.75	2329.83	2317.55	2260.97	2301.4	2258.29	2143.5	2164.78	2087.66	2094.57	1992.66	1963.23	1917.66	1920.68	1908.63	1868.7	1821.92	1811.4	1734.38	1672.63	1667.05	1671.3	1636	1678.45	1635.85	1466.04	1493.45	1538.93	1469.72	1490.01	1399.38	1403.36	1371.55	1351.57	1308.67	1293.55	1334.81	1289	1218.19	1295.49	1244.05	1226.4	1140.98	1128.18	1130.45	1077.43	1093.82	1018.93	1061.52	1049.2	1012.7	933.376	978.57	975.006	1018.29	947.143	888.866	936.536	896.221	909.508	855.748	831.752	844.847	776.41	815.779	831.39	817.495	760.963	782.41	801.318	759.676	740.743	751.786	745.51	738.873	692.573	733.804
1.35E-07	31946.4	31569.1	29880.8	28039.3	27050.1	26281.2	24222.5	22947.3	21845.9	20617.9	19817.4	18364.4	18022.4	17101.8	16189.8	15295.6	14774.3	14120.1	13834.7	12661.7	11815.3	12030.3	11528.5	10986.5	10728.2	10212.5	9937.57	9320.45	9222.53	8707.05	8657.18	8284.7	8009.28	7918.84	7567.11	7340.46	7167.36	6861.07	6797.89	6528.49	6164.81	6234.15	5869.99	5778.36	5722.36	5595.92	5470.49	5242.8	5156.89	4978.01	4845.23	4865.47	4754.37	4725.4	4469.4	4286.84	4198.09	4228.89	4195.98	4058.79	3936.42	3798.78	3772.61	3533.49	3597.17	3542.17	3394.39	3452.36	3319.57	3230.22	3135.78	2993.75	3007.58	2990.07	2941.69	2894.11	2831.55	2837.33	2586.63	2725.47	2625.5	2529	2441.61	2384.83	2469.65	2307.37	2397.73	2322.86	2282.7	2196.19	2195.12	2112.3	2093.18	1989.99	1989.5	2044.61	1977.24	1922.51	1849.61	1866.45	1813.64	1844.02	1832.22	1749.11	1690.99	1663.01	1650.32	1601.4	1612.24	1467.5	1601.07	1540.42	1460.27	1514.08	1417.37	1433.32	1460.93	1362.01	1388.42	1375.92	1357.74	1282.77	1255.39	1255.35	1177.7	1181.19	1108.75	1171.69	1195.56	1113.49	1053.44	1078.83	1088.07	1103.55	1046.77	1035.11	998.97	983.562	974.368	994.489	935.565	903.154	859.266	915.851	897.1	962.673	881.091	877	869.017	852.618	838.785	808.233	796.367	809.783	744.653	800.898
1.41E-07	29945.7	28948.1	27881.9	27170.6	25485.2	24948.6	23325.8	22146.4	21585.5	20274.1	19230.4	18607.3	17931.2	17101.4	15954.9	15679.7	14984.4	14232.8	13755.4	13450.2	12671.2	11977.5	11703.5	11299	10857.8	10303.4	9885.44	9777.78	9429.15	9150.89	8836.91	8763.38	8401.05	8239.44	7874.46	7721.68	7432.17	7208	7219.13	6979.47	6648.7	6421.47	6159.04	6202.15	6046.44	5910.09	5922.23	5747.51	5556.59	5378.14	5237.34	5138.72	4882.2	4806.26	4686.03	4570.62	4535.45	4459.69	4282.22	4135.04	4112.07	4023.62	3866.09	3869.03	3809.34	3679.95	3603.18	3603.68	3530.74	3443.83	3507.71	3293	3227.64	3209.3	3104.6	3117.04	2845.36	3028.15	2823.93	2838.06	2771.12	2710.39	2731.87	2589.7	2536.52	2559.3	2418.82	2538.95	2457.51	2409.4	2332.52	2324.07	2327.55	2197.01	2142.05	2185.17	2148.1	2048.7	1978.59	1992.52	2018.19	1865.12	1893.6	1860.73	1898.32	1824.26	1757.52	1743.32	1662.81	1671.57	1645.05	1662.38	1627.64	1605.67	1618.55	1629.66	1587.52	1474.94	1458.29	1455.63	1360.95	1368.43	1334.9	1386.16	1310.42	1299.67	1247.87	1285.23	1184	1217.85	1205.04	1129.12	1106.36	1201.77	1116.85	1056.54	1131.5	1095.55	1063.23	995.958	1022.23	1047.54	996.653	964.305	955.116	946.627	981.259	961.76	926.029	911.802	989.96	920.006	859.141	908.479	843.497	863.668
1.48E-07	27075	26820.8	25620.2	25349.9	23914.6	23525.1	22527	21343.6	20640	19698.3	18807.3	17959.6	17566.8	16780	15890.8	15179.3	14837.6	14534.2	13940.4	13376.7	12800.3	12168.2	11545.6	11218.2	10839	10587.9	10226.8	9940.86	9614.01	9336.89	9064.43	8755.57	8711.79	8452.69	8018.18	7999.81	7513.12	7585.25	7329.53	7035.48	6843.82	6773.09	6665.03	6280.81	6226.88	6135.53	5905.38	5862.55	5649.9	5483.95	5474.2	5307.43	5150.43	5160.26	4892.25	4863.06	4808.54	4616.31	4599.51	4438.05	4472.35	4354.31	4229.71	4109.62	4065.97	3870.14	3795.44	3784.8	3637.66	3596.2	3493.95	3480.97	3453.55	3437.26	3297.57	3395.01	3200.26	3156.46	3098.14	3058.32	3089.38	2894.67	2848.8	2757.12	2756.11	2624.58	2739.14	2658.49	2524.38	2473.09	2504.87	2433.56	2412.91	2447.43	2334.13	2302.81	2219.73	2173.86	2148.32	2104.64	2094	2050.69	2016.84	2085.65	1923.3	1919.14	1899.23	1820.63	1841.01	1808.02	1749.42	1763.09	1749.33	1753.75	1654.92	1657.69	1627.57	1591.99	1572.56	1659.09	1530.09	1520.65	1462.87	1390.96	1364.34	1410.63	1390.86	1364.95	1312.09	1296.76	1226.35	1238.47	1205.53	1243.04	1208.68	1142.55	1158.89	1142.6	1162.3	1081.63	1079.39	1031.95	989.944	1050.28	1037.43	1052.86	1024.87	1059.1	1029.51	1032.32	995.126	1010.52	956.462	963.295	930.578	949.062
1.55E-07	24390	24151.3	23769.2	22974.7	22521	22178.1	21463.7	20490.4	19765.8	18856.7	18185.7	17731.3	16840.6	16138.2	15448.2	14913.6	14433.7	14118.5	13691.1	13286.9	12595.6	12352.1	11379.8	11235.8	11060.7	10590.8	10027.9	10155.4	9738.41	9254.12	9170.62	8853.61	8701.53	8396.61	8402.28	7832.76	7886.53	7653.01	7481.97	7148.19	6963.86	6989.75	6710.79	6519.89	6381.1	6210.12	6145.65	6053	5736.38	5633.83	5582.03	5404.11	5321.59	5167.14	5027.36	5061.56	4853.63	4825.35	4692.2	4636.04	4638.27	4390.29	4433.25	4262.73	4144.45	4102.37	3952.39	3930.32	3785.55	3689.29	3658.04	3587.36	3529.74	3504.3	3467.3	3389.33	3249.54	3342.04	3265.45	3106.38	3109.55	3018.02	2994.32	2861.69	2941.56	2798.11	2780.1	2757.57	2695.19	2644.26	2632.88	2581.85	2536.24	2490.47	2436.85	2392.9	2399.31	2334.13	2294.1	2167.93	2208	2247.51	2163.88	2103.95	2106.46	2022.26	2057.76	1948.23	1919.87	1908.15	1854.48	1847.12	1890.8	1793.34	1801.77	1776.05	1712.76	1665.42	1642.14	1658.46	1630.86	1551.75	1527.19	1524.29	1522.13	1514.62	1410.19	1403.31	1442.52	1359.51	1289.03	1355.04	1330.14	1310.71	1239.71	1283.98	1214.33	1219.66	1209.13	1190.2	1149.77	1144.15	1112.41	1099.94	1146.96	1136.76	1102.96	1088.36	1109	1056.53	1089.3	1042.24	1013.41	1023.06	1008.77	999.019
1.62E-07	21591.6	21730.8	21743.7	21340	20978.5	20758.4	19405.4	19508.6	18833.4	18186	17341.3	16824.5	16184.9	15726.3	15201.1	14555.7	13918.4	13732.7	13418.5	12876	12518	12062.3	11354.6	11028.4	10624.9	10474	10409.1	10120.2	9562.71	9365.77	9096.28	8930.89	8653.44	8596.36	8483.91	7923.55	7871.56	7627.13	7601.55	7233.94	7048.45	6907.23	6766.66	6476.38	6427.5	6211.52	6348.86	6087.99	5938.08	5738.48	5535.19	5458.21	5387.24	5437.11	5139.31	4889.85	4882.74	4820.39	4935.91	4746.65	4693.41	4567.78	4497.13	4290.55	4230	4130.87	4072.89	4009.11	3823.8	3761.49	3875.77	3692.37	3767.6	3718.43	3542.38	3557.22	3488.69	3332.39	3214.98	3217.54	3155.24	3061.51	3068.12	3058.82	3016.19	2874.16	2798.72	2809.08	2797.61	2664.6	2692.45	2635.64	2673.98	2504.86	2554.65	2492.36	2576.01	2461.96	2365.8	2268.96	2342.45	2272.07	2200.1	2098.96	2115.73	2102.73	2092.43	2121.89	2089.1	2015.11	1973.55	1978.98	1945.77	1825.38	1771.46	1801.55	1849.34	1818.09	1732.24	1749.59	1664.22	1571.27	1512.35	1558.83	1599.42	1523.47	1530.38	1506.47	1475.42	1419.08	1379.98	1320.13	1425.38	1354.22	1331.05	1292.03	1309.31	1257.89	1300.21	1234.06	1194.28	1195.28	1121.49	1199.43	1157.96	1249.05	1156.86	1166.83	1147.86	1072.79	1116.14	1104.46	1070.5	1107.35	1066.07	999.945
1.70E-07	19098.4	19007.1	19367.5	19264.1	19049.5	18966.8	18381.9	17769.8	17526.6	16662.4	16400.6	15861.5	15386.4	15037.4	14278.3	14081.1	13466.9	13253.8	12993.1	12216.2	12141.2	11920.2	11460.8	10869	10390.5	10174.2	9979.99	9743.58	9531.49	9137.65	8932.35	8679.22	8658.56	8571.65	8100.55	7940.72	7764.57	7573.43	7397.94	7208.68	7034.68	7033.84	6834.46	6583.2	6585.32	6366.94	6327.97	6097.62	5970.77	5828.67	5700.9	5589.05	5491.4	5410.86	5110.4	5322.25	5073.73	4915.88	4868	4780.69	4576.36	4536.76	4431.92	4444.71	4350.48	4319.55	4160.34	4032.17	4020.87	3916.31	3844.13	3773.46	3741.67	3644.8	3680.02	3587.05	3332.28	3433.05	3443.96	3246.88	3232.64	3131.69	3062.13	3134.73	3185.11	2994.86	2892.87	2911.41	2817.73	2796.91	2772.42	2752.39	2721.15	2683.25	2586.23	2529.55	2511.27	2465.09	2384.32	2436.13	2317.36	2307.69	2255.7	2219.43	2178.41	2192.43	2161.52	2131.86	2062.75	2064.33	2059.51	2101.21	1983.68	1939.25	1858.87	1894.42	1811.99	1790.5	1807.28	1734.28	1755.29	1681.75	1644.17	1628.46	1602.35	1611.24	1571.22	1479.13	1492.38	1517.46	1412.71	1462.66	1418.08	1389.81	1339.98	1413.49	1291.63	1356.22	1361.08	1222.8	1230.85	1259.29	1210.38	1278.32	1217.46	1286.87	1167.22	1212.83	1251.91	1143.63	1134.95	1147.94	1153.09	1052.16	1046.81	1090.62
1.78E-07	16469.4	16869.3	17232.4	17024.6	17034.8	17151.4	16629.3	16345.3	16057.8	15364.3	15370.5	15007.1	14487	14129	13750.9	13447.6	12911.2	12801.7	12488.1	12147.7	11524.5	11518	10907.6	10414.9	10388.3	10023.7	9640.09	9543.9	9220.71	8933.49	8905	8586.9	8468.17	8358.34	8084.75	7774.42	7597.7	7443.95	7314.56	7135.83	6923.56	6951.25	6707.99	6549.11	6339.79	6289.18	6187.29	5934.65	5836.93	5664.97	5574.91	5579.18	5263.99	5294.85	5225.94	5194.99	4971.7	4896.67	4939.64	4858.44	4679.7	4603.48	4514.3	4430.18	4399.96	4228.45	4133.54	4060.47	3937.17	3945.33	3932.45	3745.99	3778.21	3644.15	3646.45	3614.44	3456.61	3485.62	3416.95	3292.74	3287.83	3226.74	3178.91	3088.21	3074.13	3092.2	2967.78	2921.08	2894.56	2788.35	2731.84	2763.54	2734.62	2661.3	2592.97	2572.12	2544.68	2468.17	2416	2520.63	2432.08	2295.96	2338.15	2305.49	2246.58	2210.81	2197.19	2186.59	2133.25	2073.58	2110.19	2066.94	1997.74	1954.55	1915.95	1922.8	1928.66	1848.66	1822.21	1792.94	1757.79	1765.37	1674.12	1653.77	1650.43	1641.05	1534.77	1510.7	1516.08	1512.25	1430.54	1451.4	1429.56	1450.41	1408.99	1370.95	1355.87	1381.13	1345.38	1279.67	1247.08	1280.49	1225.02	1277.37	1232.72	1245.87	1241.56	1255.21	1202.07	1182.01	1186.76	1158.54	1135.88	1091.58	1127.68	1100.64
1.86E-07	14375.3	14554.4	15280.3	15038.3	15470.4	15338.8	14959.1	14801.4	14958.9	14354	14316.5	13790.8	13598.4	12940	13042.9	12753	12584.7	11839	11711.6	11386.5	11036.5	10920.3	10197.5	9934.76	9844.44	9541.99	9351.78	9239.23	8958.03	8687.25	8646.13	8457	8215.96	8104.84	7725.56	7610.39	7438.11	7355.05	7181.42	7003.11	6903.72	6726.69	6648.55	6417.15	6162.23	6142.45	6159.7	5910.12	5738.55	5493.86	5632.38	5479.7	5301.26	5227.57	5117.53	5104.44	4872.62	4846.8	4829	4696.94	4816.02	4534	4523.72	4385.21	4393.97	4212.61	4065.69	4134.66	3924.42	3844.06	3875.99	3766.95	3787.05	3686.75	3666.77	3579.53	3423.6	3436.94	3367.49	3319.93	3302.16	3280.38	3081.99	3088.7	3058.48	3141.39	3007.62	2926.31	2935.41	2828.28	2772.32	2725.11	2797.83	2676.91	2576.22	2562.42	2515.7	2457.98	2502.51	2465.25	2382.4	2337.33	2333.08	2338.25	2284.77	2211.82	2196.54	2216.97	2186.32	2103.86	2095.35	2079.63	1970.23	2003.59	1919.93	2022.26	1932.14	1881.75	1831.13	1817.06	1760.1	1759.24	1734.7	1645.24	1642.91	1686.34	1573.27	1613.82	1521.11	1511.51	1448.54	1465.68	1474.02	1512.26	1417.32	1390.4	1361.04	1385.35	1367.35	1266.38	1258.87	1270.38	1253.97	1341.73	1274.2	1251.68	1194.08	1238.38	1224.84	1246.67	1210.72	1132.7	1176.46	1137.17	1147.46	1091.83
1.95E-07	12267	12532.9	13103.1	13419.4	13482.7	13776.8	13642.7	13676.7	13499.1	13091.6	12929.1	12694.3	12333.1	11971	11785.7	11800.2	11241.7	11060.6	10775.2	10389.4	10277.7	10058.1	9780.09	9549.33	9385.9	9081.79	8721.81	8780.99	8721.81	8204	8278.52	7949.63	8004.72	7688.1	7611.93	7531.27	7018.74	7060.57	6891.88	6960.26	6544.9	6555.79	6391.45	6270.37	6290.01	5994.61	5834.76	5743.41	5602.5	5520.17	5443.16	5311.24	5355.75	5169.14	5027.79	4835.51	4920.2	4750.9	4733.38	4679.38	4492.14	4402.4	4337.04	4210.37	4158.12	4090.73	4120.62	3892.43	3953.28	3784.35	3849.82	3747.88	3680.3	3591.08	3512.26	3450.58	3330.45	3365.37	3375.17	3244.05	3215.93	3268.48	3078.27	3079.67	3054.06	3110.55	2864.8	2902.85	2800.07	2828.07	2665.2	2669.05	2731.47	2677.46	2705.42	2579.72	2533.98	2431.79	2504.1	2360.88	2228.66	2358.76	2282.06	2190.29	2234.9	2143.68	2216.59	2252.1	2077.86	2087.95	2104.77	2103.4	1936.58	2025.6	1915.06	1922.65	1939.48	1925.49	1827.67	1743.16	1776.62	1686.33	1744.69	1676.14	1598.41	1652.83	1601.28	1631.89	1546.1	1530	1495.97	1458.29	1482.33	1491.14	1467.91	1335.22	1369.91	1396.92	1409.68	1237.47	1235.99	1323.92	1237.94	1297.07	1306.25	1250.61	1216.48	1195.8	1275.55	1184.48	1245.76	1150.34	1186.4	1141.51	1090.96	1127.07
2.04E-07	10350.9	10715.4	11333.4	11650.8	11820.8	11850.3	12048.6	12004.5	12104.5	11890	11621.7	11548.7	11437.1	11335.8	10940.9	10803.5	10445	10479.9	10077.1	9810.95	9577.99	9605.28	8959.73	9050.75	8691.55	8496.64	8521.8	8293.98	8125.93	7919.96	7830.32	7632.02	7528.97	7256.24	7228.98	7142.29	6866.75	6662.09	6655.91	6587.4	6393.57	6385.34	6243.03	6011.75	6013.3	5557.95	5726.87	5556.06	5369.64	5307.87	5238.15	5171.44	5101.89	4999.16	4844.8	4848.45	4557.63	4635.05	4520.29	4553.55	4395.03	4384.92	4273.22	4104.89	4090.51	4080.98	3914.56	3837.99	3920.89	3767.42	3636.36	3698.03	3574.81	3489.17	3506.97	3487.28	3351.47	3322.51	3266.83	3276.92	3210.27	3100.52	3080.09	2963.23	2971.95	2869.34	2934.38	2834.31	2802.93	2797.05	2753.55	2588.76	2627.31	2524.48	2542.57	2514.99	2449.59	2420.52	2410.61	2247.19	2323.36	2254.44	2263.86	2180.98	2278.72	2208.81	2151.66	2148.29	2040.75	2102.53	2054.24	1978.34	1940.09	1911.59	1895.24	1866.9	1906.27	1839.33	1747.34	1789.96	1737.22	1683.4	1664.06	1739.25	1620	1641.2	1564.39	1549.25	1537.9	1473.46	1481.96	1436.15	1431.21	1423.1	1494.3	1336.68	1370.67	1288.96	1413.96	1252.15	1223.85	1218.08	1228.11	1247.38	1238.17	1241.79	1269.83	1211.79	1223.46	1217.78	1160.71	1211.88	1182.52	1145.16	1096.61	1124.55
2.14E-07	8537.55	8888.59	9423.54	9588.32	9901.8	10131.9	10174.7	10343.8	10502.5	10510.3	10385.9	10254.6	10048.8	9930.22	9697.49	9584.6	9429.91	9390.51	9286.19	8968.04	8776.61	8753.63	8418.4	8367.37	8279.91	7946.95	7894.86	7786.41	7653.53	7325.18	7212.81	7139.9	6912.87	6834.87	6775.9	6625.67	6467.73	6302.57	6352.85	6169.46	5953.1	5836.99	5782.5	5782.06	5523.63	5456.51	5388.62	5296.79	5227.22	5182.51	4963.25	4951.36	4854.12	4733.1	4659.29	4627.01	4540.69	4383.32	4326.17	4314.93	4257.21	4139.1	4086.74	4019.26	4057.51	3932.52	3861.53	3703.17	3609.3	3696.76	3573.98	3532.46	3500.77	3464.27	3331.7	3386.68	3213.99	3310.24	3124.64	3149.56	3065.86	3047.57	2880.1	2962.23	2945.91	2850.1	2799.11	2768.25	2711.96	2660.77	2584.92	2650.92	2529.54	2515.8	2452.26	2490.06	2350.03	2278	2319.3	2246.49	2281.13	2274.99	2224.22	2100.87	2137.2	2175.51	2061.15	2026.25	2070.21	1990.25	1978.83	1866.93	1904.47	1908.21	1867.09	1878.18	1807.05	1789.65	1744.92	1705.25	1647.7	1632.41	1670.47	1606.33	1574.34	1568.24	1437.62	1509.88	1513.22	1405.78	1402.14	1389.31	1400.59	1406.15	1403	1316.52	1272.86	1290.78	1333.67	1183.67	1232.28	1241.27	1188.21	1192.77	1214.94	1150.83	1232.23	1169.53	1176.61	1127.85	1118.94	1132.77	1102.48	1078.35	1066.71	1074.06
2.24E-07	6928.87	7495.08	7770.23	7858.09	8315.39	8705.04	8731.27	9060.22	9233.5	8744.57	9071.13	9068.85	9033.42	8852.95	8803.11	8683.52	8589.7	8570.51	8384.11	8049.18	8090.31	7976.69	7849.18	7544.19	7560.29	7612.34	7273.06	7256.35	7082.13	6935.98	6780.24	6805.33	6533.87	6484.87	6311.22	6106.19	5966.72	5996.66	5993.71	5582.85	5706.55	5566.02	5566.6	5506.73	5382.68	5140.18	5062.38	4975.55	4845.93	4864.5	4701.09	4730.24	4524.44	4561.76	4524.03	4379.7	4378.24	4089.57	4046.97	4064.4	3988.38	3910.63	3915.17	3975.4	3764.12	3688.37	3654.59	3578.53	3559.49	3434.5	3538.28	3381.01	3284.45	3319.18	3202.9	3095.07	3116.04	3065.93	2917.86	3113.19	2970.69	2920	2863.2	2906.12	2742.63	2736.55	2736.47	2604.69	2636	2517.25	2504.41	2466.84	2490.05	2438.05	2372.14	2344.08	2302.06	2241.41	2187.18	2260.11	2197.88	2132.67	2140.39	2067.18	2108.12	2041.08	2059.95	2026.53	2003.84	1926.91	1920.29	1868.25	1842.37	1859.46	1827.9	1777	1714.2	1687.28	1762.81	1555.91	1622.22	1654.39	1577.74	1594.2	1570.42	1553.32	1510.49	1464.62	1453.76	1422.55	1397.18	1319.32	1350.03	1340.3	1304.63	1290.81	1202.73	1268.85	1296.86	1202.03	1210.81	1271.55	1134.08	1183.84	1167.8	1117.09	1169.4	1139.12	1155.4	1091.65	1063.26	1073.03	1138.89	1082.18	975.983	1044.47
2.34E-07	5930.09	6128.54	6449.35	6846.31	6918.31	7167.4	7479.39	7700.72	7739.16	7804.47	7799.27	7924.62	8046.11	8001.74	7678.93	7845.74	7738.42	7568.19	7668.88	7326.76	7300.64	7307.55	6979.54	6880.37	7052.58	6928.16	6785.11	6612.2	6508.53	6219.4	6152.79	6174.59	6212.8	6047.23	5948.51	5815.71	5641.03	5640.83	5566.24	5460.62	5261.82	5269.03	5190.28	5180.05	4838.7	5011.94	4784	4714.75	4466.26	4639.41	4448.86	4563.56	4392.32	4172.57	4063.09	4224.82	4017.11	3999.09	3938.69	3973.62	3821.73	3742.49	3717.47	3733.85	3682.23	3497.59	3473.24	3458.31	3380.37	3380.52	3157.91	3202.47	3255.39	3114.17	3093.54	2992.29	3016.07	2913.1	2903.96	2859.89	2930.74	2761.82	2713.69	2631.83	2630.99	2648.04	2613.31	2491.89	2523.81	2535.44	2407.81	2395.14	2348.75	2298.09	2345.76	2267.61	2262.24	2161.53	2152.98	2164.55	2093.8	2058.01	2058.31	2047.16	2054.45	1957.73	1923.26	1933.28	1835.5	1911.13	1813.1	1835.02	1717.22	1746.38	1675.32	1702.89	1689.56	1704.99	1615.02	1628.11	1621.01	1571.6	1439.03	1562.75	1497.65	1460.76	1429.12	1430.55	1436.99	1348.89	1319.07	1367.14	1299.44	1368.35	1314.41	1288.94	1213.03	1221.29	1259.94	1188.71	1173.77	1207.11	1080.51	1161.12	1164.77	1168.44	1180.21	1145.95	1123.25	1113.7	1070.09	1037.22	1048.73	978.979	1037.96	967.135
